排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"519,997,814","175,457",54.0,54.9,51.6,52.1,-,0.9,52.1,52.2
2,2603,長榮,"437,888,261","107,762",32.3,32.4,30.0,30.45,-,1.55,30.45,30.5
3,2609,陽明,"311,859,804","68,608",21.9,22.4,20.0,20.2,-,1.65,20.2,20.25
4,3481,群創,"300,864,617","50,616",13.9,14.0,13.0,13.05,-,0.75,13.05,13.1
5,2409,友達,"233,283,155","41,392",14.65,14.75,13.7,13.75,-,0.95,13.75,13.8
6,"=""00677U""",期富邦VIX,"202,912,438","11,160",3.24,3.36,3.21,3.36,+,0.14,3.36,3.37
7,"=""00632R""",元大台灣50反1,"170,727,262","11,046",6.42,6.5,6.41,6.48,+,0.06,6.48,6.49
8,2344,華邦電,"137,052,448","41,452",27.1,27.8,25.9,26.25,-,0.35,26.2,26.25
9,2317,鴻海,"133,839,555","62,204",116.5,118.5,114.0,114.5,-,0.5,114.5,115.0
10,2401,凌陽,"128,074,794","48,459",27.2,27.5,24.5,24.65,-,2.55,24.65,24.7
11,2328,廣宇,"115,537,865","53,500",42.75,43.95,39.5,39.7,-,3.05,39.7,39.75
12,6116,彩晶,"114,029,245","19,513",12.7,12.75,11.9,11.95,-,0.45,11.95,12.0
13,"=""00881""",國泰台灣科技龍頭,"106,938,595","36,434",17.52,17.6,17.28,17.39,+,0.01,17.39,17.4
14,2312,金寶,"102,735,824","23,433",13.9,14.05,12.35,12.55,-,1.1,12.5,12.55
15,2330,台積電,"95,484,470","95,577",633.0,650.0,631.0,647.0,+,20.0,646.0,647.0
16,"=""00715L""",期街口布蘭特正2,"91,306,730","3,800",5.34,5.36,5.27,5.3,+,0.15,5.29,5.3
17,2363,矽統,"84,366,707","25,761",18.5,18.85,16.6,16.6,-,1.8,16.6,16.65
18,2426,鼎元,"78,588,038","25,233",19.8,20.95,18.15,18.9,-,0.45,18.55,18.9
19,2449,京元電子,"76,867,440","34,160",38.9,39.6,37.5,39.0,+,0.7,38.95,39.0
20,1314,中石化,"70,538,280","14,258",10.2,10.25,9.6,9.68,-,0.42,9.68,9.69
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
