排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"159,259,731","77,743",117.0,119.5,115.0,115.0,+,1.5,115.0,115.5
2,2618,長榮航,"156,773,954","46,945",36.0,36.85,34.7,35.55,-,1.05,35.55,35.6
3,2610,華航,"151,961,603","37,813",24.75,25.95,24.3,25.3,+,0.15,25.25,25.3
4,2382,廣達,"111,247,922","64,706",216.0,228.0,214.0,223.5,+,13.0,223.0,223.5
5,"=""00632R""",元大台灣50反1,"81,682,336","3,582",4.82,4.86,4.81,4.85,+,0.01,4.85,4.86
6,"=""00929""",復華台灣科技優息,"72,991,092","20,313",16.39,16.41,16.29,16.33,+,0.02,16.32,16.33
7,2356,英業達,"71,830,871","39,044",58.7,59.5,57.4,57.5,,0.0,57.5,57.6
8,3481,群創,"71,413,099","22,972",15.65,15.7,15.15,15.25,-,0.4,15.2,15.25
9,2363,矽統,"69,534,335","28,185",22.95,24.0,22.85,24.0,+,0.75,23.95,24.0
10,2888,新光金,"69,364,495","12,630",9.88,9.89,9.61,9.64,-,0.17,9.64,9.65
11,"=""00637L""",元大滬深300正2,"68,091,371","8,118",16.01,16.11,15.45,15.55,-,0.3,15.55,15.56
12,"=""00878""",國泰永續高股息,"64,155,635","26,436",21.17,21.4,21.12,21.22,+,0.13,21.22,21.23
13,"=""00900""",富邦特選高股息30,"63,620,093","12,726",13.13,13.18,13.06,13.09,+,0.01,13.08,13.09
14,2892,第一金,"51,157,199","24,700",27.8,27.85,27.2,27.2,X,0.0,27.2,27.25
15,2376,技嘉,"33,834,667","27,275",300.0,308.0,296.0,300.5,+,4.5,300.5,301.0
16,2301,光寶科,"33,082,090","19,456",141.0,142.0,136.5,137.0,-,2.0,137.0,137.5
17,2324,仁寶,"32,693,303","11,880",30.1,31.2,29.9,30.75,+,0.75,30.7,30.75
18,2388,威盛,"32,558,057","19,944",105.0,113.0,103.5,110.0,+,0.5,109.5,110.0
19,2409,友達,"32,214,594","11,084",19.0,19.05,18.5,18.5,-,0.45,18.5,18.55
20,2883,凱基金,"32,174,067","6,332",12.55,12.6,12.4,12.4,-,0.1,12.4,12.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
