排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"311,365,511","12,449",5.75,5.77,5.69,5.76,+,0.03,5.75,5.76
2,1605,華新,"152,153,844","60,580",48.45,49.85,46.65,47.3,-,1.0,47.3,47.35
3,2610,華航,"116,483,867","30,676",19.0,19.5,18.8,19.3,+,0.35,19.3,19.35
4,"=""00637L""",元大滬深300正2,"93,743,261","9,925",15.54,15.91,15.49,15.91,+,0.42,15.9,15.91
5,"=""00715L""",期街口布蘭特正2,"78,633,416","13,261",14.08,14.11,13.77,13.88,-,1.25,13.88,13.89
6,2303,聯電,"75,156,560","28,282",44.0,44.75,43.65,43.65,-,0.85,43.65,43.7
7,2834,臺企銀,"71,236,522","10,406",12.85,13.1,12.8,13.05,+,0.2,13.0,13.05
8,3037,欣興,"66,480,202","42,885",161.5,161.5,149.5,150.0,-,13.0,150.0,150.5
9,2891,中信金,"64,264,376","18,348",22.45,23.2,22.45,23.05,+,0.65,23.05,23.1
10,"=""00673R""",期元大S&P原油反1,"58,407,130","4,008",9.26,9.34,9.26,9.28,+,0.34,9.28,9.29
11,3481,群創,"49,712,750","11,114",12.2,12.25,11.95,11.95,-,0.3,11.95,12.0
12,2409,友達,"49,205,470","14,099",15.9,16.05,15.65,15.65,-,0.35,15.65,15.7
13,2618,長榮航,"48,306,583","15,642",27.75,28.3,27.35,28.0,+,0.2,28.0,28.05
14,2317,鴻海,"44,811,782","22,576",102.5,104.0,102.0,102.0,-,1.0,102.0,102.5
15,2634,漢翔,"40,387,190","17,462",36.3,37.0,34.35,35.85,+,0.25,35.8,35.85
16,2330,台積電,"39,978,821","43,603",477.0,485.5,475.0,475.0,-,3.0,475.0,475.5
17,"=""00878""",國泰永續高股息,"38,820,558","23,504",16.41,16.51,16.37,16.4,-,0.05,16.4,16.41
18,2498,宏達電,"38,694,401","20,351",60.8,60.9,57.7,58.0,-,1.9,58.0,58.1
19,"=""00885""",富邦越南,"38,276,701","8,143",11.61,11.78,11.55,11.76,-,0.15,11.75,11.76
20,2883,凱基金,"37,824,589","7,495",12.95,13.3,12.95,13.05,-,0.1,13.05,13.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
