排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"456,669,445","153,802",44.0,44.95,43.55,43.95,-,0.05,43.95,44.0
2,2408,南亞科,"264,907,109","119,591",98.3,104.0,98.0,104.0,+,9.1,104.0,0.0
3,6770,力積電,"250,893,662","94,081",28.5,30.75,28.3,29.5,+,0.7,29.5,29.55
4,"=""0050""",元大台灣50,"166,191,884","150,480",62.05,62.3,61.9,62.05,-,0.95,62.05,62.1
5,2887,台新新光金,"162,422,714","25,706",19.5,19.6,19.0,19.4,-,0.25,19.4,19.45
6,"=""00715L""",期街口布蘭特正2,"149,296,365","18,470",9.53,9.54,9.42,9.5,-,0.42,9.49,9.5
7,"=""0056""",元大高股息,"134,291,558","38,785",37.17,37.36,37.01,37.11,-,0.08,37.11,37.12
8,1605,華新,"122,218,437","47,147",29.2,30.05,28.85,29.05,-,0.8,29.0,29.05
9,2317,鴻海,"119,855,855","95,615",224.0,230.0,222.5,226.5,+,3.5,226.5,227.0
10,2324,仁寶,"114,776,165","44,038",32.2,34.45,32.05,33.3,+,1.45,33.3,33.35
11,3189,景碩,"80,994,354","45,553",147.5,155.0,145.5,151.0,+,3.5,150.5,151.0
12,"=""00922""",國泰台灣領袖50,"80,956,271","28,633",25.97,26.03,25.85,25.94,-,0.26,25.94,25.95
13,"=""00919""",群益台灣精選高息,"72,244,710","25,749",21.36,21.48,21.34,21.34,-,0.01,21.34,21.35
14,"=""00940""",元大台灣價值高息,"65,681,614","7,236",9.45,9.55,9.45,9.46,-,0.01,9.46,9.47
15,3231,緯創,"65,225,546","37,824",136.0,138.0,135.0,136.5,-,3.0,136.5,137.0
16,"=""00712""",復華富時不動產,"60,101,806","13,102",8.67,8.67,8.63,8.67,-,0.09,8.66,8.67
17,"=""00982A""",主動群益台灣強棒,"59,587,091","14,422",13.58,13.67,13.42,13.44,-,0.26,13.44,13.45
18,2327,國巨*,"59,203,086","46,210",178.5,186.5,178.5,184.5,+,5.0,184.5,185.0
19,2609,陽明,"59,084,467","33,269",53.9,56.6,53.9,54.1,+,0.8,54.1,54.2
20,"=""00953B""",群益優選非投等債,"51,918,534","5,173",9.5,9.51,9.47,9.49,-,0.01,9.49,9.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
