排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"153,636,430","39,818",18.63,18.72,18.58,18.68,+,0.15,18.67,18.68
2,3231,緯創,"110,044,000","75,008",102.5,103.0,98.1,98.6,-,0.9,98.6,98.7
3,"=""00632R""",元大台灣50反1,"107,368,621","3,338",4.56,4.58,4.54,4.56,-,0.03,4.56,4.57
4,1609,大亞,"82,326,286","37,293",34.9,37.45,34.9,36.9,+,2.75,36.85,36.9
5,2609,陽明,"67,637,607","29,188",52.5,53.3,51.8,52.2,+,0.4,52.2,52.3
6,2618,長榮航,"67,493,484","22,350",32.5,32.5,31.7,31.8,-,0.7,31.8,31.85
7,"=""00637L""",元大滬深300正2,"66,417,165","5,726",10.79,10.97,10.6,10.86,+,0.05,10.86,10.87
8,2888,新光金,"63,585,266","9,486",8.79,8.8,8.7,8.75,-,0.17,8.74,8.75
9,2486,一詮,"63,012,483","28,000",53.1,55.9,52.2,55.9,+,5.0,55.9,0.0
10,3481,群創,"62,977,833","11,615",14.85,15.15,14.6,14.65,,0.0,14.65,14.7
11,"=""0056""",元大高股息,"59,273,765","31,628",36.42,36.62,36.36,36.42,+,0.09,36.41,36.42
12,2353,宏��,"56,533,262","24,494",47.2,47.75,46.2,46.25,-,0.75,46.25,46.3
13,"=""00919""",群益台灣精選高息,"55,995,990","19,929",22.1,22.25,22.05,22.23,+,0.26,22.22,22.23
14,2610,華航,"52,513,198","16,182",20.95,21.0,20.45,20.7,-,0.4,20.65,20.7
15,"=""00665L""",富邦�琤肭磪囓�2,"49,840,492","2,932",5.12,5.15,5.0,5.05,-,0.1,5.04,5.05
16,2344,華邦電,"49,024,865","17,269",28.15,29.3,28.05,29.0,+,1.05,28.95,29.0
17,2382,廣達,"43,734,567","45,543",234.5,235.5,226.0,226.5,-,4.5,226.5,227.0
18,1513,中興電,"42,844,405","22,951",122.0,126.0,120.0,121.5,+,1.0,121.0,121.5
19,1514,亞力,"42,829,129","27,185",83.5,85.6,81.4,82.6,+,1.6,82.6,82.7
20,2356,英業達,"41,010,270","20,064",51.8,51.9,50.4,50.5,-,0.6,50.4,50.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
