排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00715L""",期街口布蘭特正2,"265,324,339","27,931",8.59,8.59,8.28,8.31,-,1.37,8.3,8.31
2,"=""00953B""",群益優選非投等債,"163,368,830","20,475",9.48,9.48,9.07,9.08,-,0.59,9.07,9.08
3,"=""00712""",復華富時不動產,"142,163,832","34,664",8.66,8.66,8.23,8.3,-,0.56,8.29,8.3
4,"=""00680L""",元大美債20正2,"121,489,706","6,283",7.3,7.3,7.13,7.16,-,0.32,7.15,7.16
5,2883,凱基金,"113,373,691","20,465",16.1,16.15,15.6,15.95,-,0.5,15.9,15.95
6,"=""00632R""",元大台灣50反1,"113,069,154","17,416",24.03,24.72,24.02,24.46,+,0.31,24.45,24.46
7,2891,中信金,"107,058,276","35,609",39.5,39.55,38.8,39.3,-,0.95,39.3,39.35
8,1316,上曜,"98,735,156","27,295",16.6,17.65,16.35,17.05,+,1.0,17.05,17.1
9,2882,國泰金,"96,527,042","43,378",55.1,55.4,53.3,54.7,-,4.0,54.6,54.7
10,"=""00878""",國泰永續高股息,"93,597,275","49,177",20.6,20.61,20.2,20.39,-,0.14,20.38,20.39
11,2888,新光金,"88,873,387","7,470",11.65,11.7,11.15,11.2,-,0.6,11.15,11.2
12,2618,長榮航,"85,293,387","33,470",41.25,41.8,40.55,41.15,+,2.15,41.15,41.2
13,"=""00637L""",元大滬深300正2,"75,382,657","8,345",14.69,14.69,14.06,14.06,-,0.65,14.06,14.08
14,2610,華航,"70,623,494","20,771",22.2,22.55,21.95,22.2,+,0.9,22.15,22.2
15,2881,富邦金,"70,400,279","40,592",80.0,80.8,78.8,80.0,-,5.0,79.9,80.0
16,"=""00919""",群益台灣精選高息,"68,062,101","30,913",21.41,21.44,21.0,21.16,-,0.17,21.15,21.16
17,2317,鴻海,"66,798,494","46,397",149.0,149.0,142.0,142.5,-,5.0,142.5,143.0
18,"=""00980A""",主動野村臺灣優選,"59,048,544","6,631",10.06,10.12,9.82,9.9,-,0.24,9.9,9.92
19,6558,興能高,"58,780,394","32,374",55.5,56.4,50.0,51.3,-,3.7,51.3,51.4
20,2371,大同,"57,944,740","26,705",43.5,45.0,42.8,43.45,+,1.35,43.45,43.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
