排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3706,神達,"347,777,288","149,012",60.0,65.1,58.4,63.6,+,4.2,63.6,63.7
2,"=""00878""",國泰永續高股息,"239,665,548","101,068",22.99,23.07,22.92,22.92,-,0.25,22.92,22.93
3,"=""00632R""",元大台灣50反1,"208,597,144","7,359",3.26,3.29,3.25,3.29,+,0.08,3.29,3.3
4,"=""00637L""",元大滬深300正2,"158,060,482","18,240",16.93,17.65,16.9,16.9,-,0.03,16.9,16.91
5,"=""00715L""",期街口布蘭特正2,"119,624,961","14,909",12.81,12.81,12.54,12.55,-,0.64,12.54,12.55
6,2609,陽明,"116,831,824","55,590",72.2,73.9,71.5,72.1,+,0.3,72.1,72.2
7,2356,英業達,"107,418,471","55,896",51.6,52.3,50.5,50.6,-,3.5,50.6,50.7
8,"=""00665L""",富邦�琤肭磪囓�2,"101,874,547","9,895",8.54,8.74,8.14,8.14,-,0.46,8.14,8.15
9,2354,鴻準,"90,216,461","47,126",95.7,96.3,91.4,93.5,-,3.0,93.5,93.6
10,"=""00929""",復華台灣科技優息,"79,684,837","37,870",18.34,18.34,18.23,18.23,-,0.17,18.23,18.24
11,3231,緯創,"73,856,231","38,431",119.0,119.5,116.0,117.0,-,5.0,116.5,117.0
12,"=""0056""",元大高股息,"71,869,190","61,231",37.77,37.77,37.5,37.52,-,0.56,37.52,37.53
13,"=""00753L""",中信中國50正2,"71,151,369","9,367",9.41,9.7,9.13,9.13,-,0.35,9.12,9.13
14,2303,聯電,"70,364,045","28,019",45.95,46.95,45.75,46.1,-,0.45,46.1,46.15
15,2317,鴻海,"69,315,077","57,578",217.5,218.5,214.0,214.0,-,6.0,214.0,214.5
16,"=""00680L""",元大美債20正2,"69,128,127","5,014",8.29,8.41,8.29,8.4,+,0.15,8.39,8.4
17,2888,新光金,"66,239,094","6,408",11.4,11.4,11.25,11.3,-,0.1,11.25,11.3
18,2883,凱基金,"60,636,062","12,717",17.4,17.5,17.1,17.15,-,0.45,17.15,17.2
19,3481,群創,"57,181,786","14,469",15.7,15.7,15.4,15.4,-,0.45,15.4,15.45
20,2615,萬海,"56,978,390","33,984",93.5,95.3,91.3,91.3,-,3.0,91.3,91.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
