排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,9105,泰金寶-DR,"153,568,732","28,286",7.83,8.26,7.6,7.62,-,0.22,7.62,7.63
2,2312,金寶,"150,025,750","58,599",33.6,34.45,32.5,32.6,-,0.6,32.6,32.65
3,3706,神達,"109,656,391","54,879",85.5,86.3,83.0,83.3,-,2.1,83.3,83.4
4,"=""00632R""",元大台灣50反1,"106,836,318","3,034",3.32,3.35,3.31,3.33,+,0.04,3.33,3.34
5,"=""00637L""",元大滬深300正2,"104,201,372","10,478",15.3,15.56,15.07,15.38,-,0.04,15.38,15.39
6,"=""00680L""",元大美債20正2,"98,340,317","4,600",8.29,8.34,8.28,8.29,+,0.17,8.29,8.3
7,2317,鴻海,"95,313,693","99,867",207.0,207.0,202.0,202.5,-,8.0,202.0,202.5
8,"=""00878""",國泰永續高股息,"67,299,305","36,494",22.2,22.28,22.05,22.18,-,0.12,22.17,22.18
9,2610,華航,"58,555,065","14,399",24.55,25.0,24.45,24.7,+,0.1,24.65,24.7
10,3231,緯創,"56,679,389","42,005",122.5,122.5,119.0,120.0,-,4.5,120.0,120.5
11,2618,長榮航,"53,543,512","18,078",40.35,41.3,40.35,41.2,+,1.05,41.15,41.2
12,2392,正崴,"51,318,474","31,450",87.0,87.8,85.2,87.7,-,0.1,87.6,87.7
13,2891,中信金,"45,721,453","13,881",37.6,38.1,37.4,38.0,+,0.65,37.95,38.0
14,"=""00665L""",富邦�琤肭磪囓�2,"44,657,222","2,928",7.49,7.6,7.35,7.52,+,0.02,7.51,7.52
15,2888,新光金,"42,167,199","5,663",11.75,11.85,11.75,11.85,+,0.1,11.8,11.85
16,2303,聯電,"42,091,454","15,740",44.8,45.7,44.6,45.4,+,0.5,45.35,45.4
17,"=""00715L""",期街口布蘭特正2,"40,572,801","5,274",12.8,12.95,12.75,12.94,-,0.47,12.93,12.94
18,"=""00965""",元大航太防衛科技,"40,514,842","7,189",14.75,14.76,14.52,14.55,-,0.46,14.55,14.56
19,2609,陽明,"40,027,133","24,691",76.0,77.1,75.9,76.2,-,0.3,76.1,76.2
20,"=""00753L""",中信中國50正2,"38,184,341","3,627",8.14,8.27,8.02,8.2,+,0.06,8.19,8.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
