排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"98,695,748","4,208",5.27,5.32,5.26,5.32,+,0.04,5.31,5.32
2,2618,長榮航,"97,139,873","25,228",27.9,28.45,27.4,27.65,-,0.35,27.6,27.65
3,2610,華航,"59,553,125","15,745",19.45,19.65,18.85,18.85,-,0.65,18.85,18.9
4,"=""00878""",國泰永續高股息,"59,118,676","22,426",17.78,17.81,17.72,17.75,,0.0,17.75,17.76
5,1609,大亞,"55,056,216","24,856",30.9,30.9,28.9,28.95,-,1.95,28.95,29.0
6,3231,緯創,"47,018,519","20,509",48.0,48.5,47.1,47.5,-,0.6,47.5,47.55
7,3481,群創,"46,849,707","10,776",13.6,13.65,13.2,13.3,-,0.35,13.25,13.3
8,2634,漢翔,"41,904,493","18,520",55.3,56.0,53.1,54.0,-,1.3,53.9,54.0
9,"=""00715L""",期街口布蘭特正2,"34,473,676","4,203",12.51,12.65,12.47,12.63,+,0.05,12.62,12.63
10,"=""00637L""",元大滬深300正2,"33,065,598","4,098",15.31,15.48,15.26,15.28,-,0.04,15.28,15.29
11,6139,亞翔,"32,385,661","20,281",53.6,58.2,52.6,55.7,+,2.6,55.7,55.9
12,6285,啟��,"31,062,821","19,553",94.1,94.2,85.8,85.8,-,9.5,0.0,85.8
13,1504,東元,"28,990,227","14,317",46.2,46.25,44.5,44.95,-,1.75,44.95,45.0
14,1905,華紙,"28,591,811","13,985",25.3,25.3,23.6,23.6,-,1.85,23.6,23.65
15,2324,仁寶,"28,359,684","10,273",25.75,25.85,25.55,25.85,+,0.25,25.8,25.85
16,2882,國泰金,"28,157,576","12,105",43.35,43.7,43.25,43.7,+,0.65,43.65,43.7
17,2542,興富發,"26,841,777","15,106",41.25,42.4,41.2,42.3,-,0.9,42.25,42.3
18,"=""00893""",國泰智能電動車,"26,476,271","5,279",14.0,14.04,13.99,14.02,+,0.13,14.01,14.02
19,"=""00665L""",富邦�琤肭磪囓�2,"25,757,161","2,386",8.09,8.14,7.92,7.92,-,0.1,7.92,7.94
20,2883,凱基金,"25,723,712","7,919",12.9,12.95,12.75,12.8,-,0.15,12.8,12.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
