排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00919""",群益台灣精選高息,"197,171,694","46,737",22.49,22.54,22.43,22.5,+,0.13,22.5,22.51
2,"=""00715L""",期街口布蘭特正2,"126,541,983","18,435",12.1,12.1,11.9,11.97,-,1.1,11.97,11.98
3,"=""00929""",復華台灣科技優息,"123,738,445","31,218",19.12,19.41,19.1,19.41,+,0.36,19.41,19.42
4,2515,中工,"108,689,896","17,534",11.25,12.2,11.2,11.9,+,0.7,11.85,11.9
5,"=""00878""",國泰永續高股息,"79,382,246","24,833",20.71,20.85,20.71,20.83,+,0.2,20.83,20.84
6,2313,華通,"78,829,875","41,856",70.5,74.4,70.5,74.4,+,3.5,74.3,74.4
7,3231,緯創,"77,257,142","42,706",91.4,93.4,91.3,92.9,+,2.4,92.9,93.0
8,5521,工信,"73,093,674","12,983",13.65,14.85,13.6,14.85,+,1.35,14.85,0.0
9,"=""00637L""",元大滬深300正2,"70,109,286","7,616",11.65,11.67,11.25,11.25,-,0.34,11.25,11.26
10,"=""00673R""",期元大S&P原油反1,"63,966,411","3,231",8.82,8.89,8.81,8.84,+,0.38,8.83,8.84
11,"=""0056""",元大高股息,"60,814,678","23,498",35.77,36.06,35.77,36.06,+,0.48,36.05,36.06
12,3706,神達,"59,822,741","30,331",41.5,43.6,41.1,41.2,+,0.3,41.2,41.25
13,"=""00918""",大華優利高填息30,"57,077,463","12,641",22.3,22.3,22.18,22.22,+,0.07,22.22,22.23
14,2324,仁寶,"57,009,108","21,682",32.4,33.95,32.1,33.75,+,1.75,33.7,33.75
15,2419,仲琦,"55,801,396","29,796",37.65,40.7,37.65,38.0,+,0.95,38.0,38.05
16,9105,泰金寶-DR,"51,942,879","5,988",2.82,2.9,2.71,2.85,-,0.13,2.85,2.86
17,2891,中信金,"51,102,627","10,732",27.7,28.0,27.6,27.95,+,0.35,27.9,27.95
18,8112,至上,"51,047,303","41,157",69.8,73.9,68.7,71.5,+,2.6,71.5,71.6
19,2303,聯電,"48,011,008","16,454",50.0,50.2,49.5,50.2,+,0.3,50.1,50.2
20,2618,長榮航,"47,834,641","15,044",31.8,31.95,31.5,31.65,-,0.15,31.65,31.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
