排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"128,617,709","5,437",5.9,5.92,5.89,5.91,-,0.05,5.91,5.92
2,2882,國泰金,"102,514,909","48,274",39.75,40.25,39.6,40.0,-,0.1,40.0,40.05
3,1605,華新,"96,560,366","39,816",47.25,48.35,47.0,47.2,+,0.6,47.2,47.25
4,"=""00637L""",元大滬深300正2,"54,619,130","5,861",15.42,15.59,15.36,15.47,+,0.28,15.47,15.48
5,8996,高力,"39,296,818","25,796",181.0,188.0,180.0,188.0,+,8.5,187.5,188.0
6,2609,陽明,"32,397,332","16,239",65.7,66.2,65.3,65.5,+,0.7,65.5,65.6
7,2303,聯電,"31,821,012","11,431",41.3,41.45,40.7,40.7,-,0.05,40.7,40.75
8,2889,國票金,"30,725,797","2,619",11.2,11.4,11.1,11.3,-,0.05,11.3,11.35
9,2634,漢翔,"30,023,223","12,598",35.0,36.4,35.0,35.75,+,0.65,35.75,35.8
10,2888,新光金,"27,500,000","6,922",8.78,8.85,8.76,8.77,-,0.01,8.77,8.8
11,"=""074025""",欣興元富4C購01,"24,658,000",234,0.08,0.08,0.07,0.08,+,0.01,0.07,0.08
12,"=""00665L""",富邦�琤肭磪囓�2,"23,885,260","2,150",8.76,8.9,8.63,8.64,+,0.09,8.64,8.65
13,2330,台積電,"22,297,604","23,086",455.0,456.5,448.5,448.5,+,2.5,448.5,449.0
14,3481,群創,"22,077,312","5,843",11.3,11.3,11.05,11.05,-,0.15,11.05,11.1
15,2603,長榮,"21,903,285","9,827",161.5,164.5,161.5,163.0,+,3.0,162.5,163.0
16,"=""00671R""",富邦NASDAQ反1,"21,177,300",900,6.65,6.67,6.64,6.65,-,0.14,6.65,6.66
17,"=""00878""",國泰永續高股息,"21,052,740","9,578",16.18,16.22,16.16,16.17,+,0.08,16.16,16.17
18,2610,華航,"20,837,222","6,744",19.25,19.3,19.0,19.0,,0.0,19.0,19.05
19,2615,萬海,"20,272,532","11,497",80.7,81.4,79.8,80.1,+,0.9,80.1,80.2
20,1752,南光,"19,571,511","11,020",63.0,63.9,61.6,63.9,-,0.3,63.8,63.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
