排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"331,293,612","203,625",21.4,21.42,21.08,21.1,-,0.59,21.1,21.11
2,"=""00919""",群益台灣精選高息,"323,019,657","180,701",22.5,22.51,22.23,22.25,-,0.57,22.25,22.26
3,"=""0056""",元大高股息,"257,484,789","195,384",35.35,35.42,34.58,34.76,-,1.04,34.76,34.77
4,8222,寶一,"131,630,814","71,342",49.0,53.2,46.05,48.8,-,1.1,48.8,48.95
5,2317,鴻海,"130,858,564","109,001",145.0,149.5,145.0,146.0,-,8.0,146.0,146.5
6,"=""00940""",元大台灣價值高息,"103,208,525","27,675",9.18,9.18,9.04,9.06,-,0.25,9.06,9.07
7,1316,上曜,"94,717,493","30,739",18.5,19.35,17.55,17.55,-,1.9,0.0,17.55
8,2891,中信金,"84,309,826","25,580",39.8,40.0,39.45,39.45,-,1.0,39.45,39.5
9,3481,群創,"82,688,943","15,119",15.2,15.35,15.0,15.1,-,0.55,15.1,15.15
10,"=""00632R""",元大台灣50反1,"79,952,368","12,454",25.14,25.38,25.0,25.33,+,0.93,25.33,25.34
11,2888,新光金,"76,424,352","6,796",12.35,12.35,12.15,12.2,-,0.3,12.15,12.2
12,2883,凱基金,"75,832,541","16,750",17.25,17.45,17.1,17.15,-,0.6,17.15,17.2
13,2344,華邦電,"74,509,246","20,095",17.8,18.35,17.35,17.55,-,1.15,17.55,17.6
14,"=""00680L""",元大美債20正2,"74,408,234","4,689",7.98,7.99,7.94,7.98,+,0.25,7.97,7.98
15,"=""00637L""",元大滬深300正2,"67,022,964","7,251",16.16,16.47,16.05,16.1,-,0.14,16.09,16.1
16,"=""00953B""",群益優選非投等債,"66,492,614","7,788",10.27,10.28,10.26,10.27,-,0.03,10.26,10.27
17,"=""00929""",復華台灣科技優息,"65,125,779","26,866",17.79,17.84,17.62,17.67,-,0.44,17.66,17.67
18,2303,聯電,"62,053,019","21,409",43.55,44.65,43.3,44.65,+,0.1,44.5,44.65
19,"=""00918""",大華優利高填息30,"61,397,189","34,238",21.89,21.91,21.65,21.67,-,0.6,21.67,21.68
20,2330,台積電,"59,733,510","301,446",920.0,924.0,910.0,910.0,-,42.0,910.0,911.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
