排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"199,110,004","79,863",50.8,51.2,48.2,48.8,-,2.9,48.8,48.85
2,"=""00632R""",元大台灣50反1,"111,517,992","2,923",4.58,4.6,4.58,4.59,+,0.02,4.58,4.59
3,"=""00929""",復華台灣科技優息,"111,344,733","44,261",18.64,18.64,18.54,18.57,-,0.07,18.57,18.58
4,"=""00919""",群益台灣精選高息,"84,628,804","44,267",21.9,21.94,21.78,21.93,,0.0,21.92,21.93
5,3481,群創,"64,548,125","14,006",14.8,14.85,14.45,14.6,-,0.2,14.6,14.65
6,2618,長榮航,"61,933,592","18,452",32.5,32.55,31.9,32.0,-,0.7,32.0,32.05
7,2353,宏��,"60,000,995","27,354",47.35,48.4,46.85,47.2,-,0.6,47.2,47.25
8,4956,光鋐,"58,260,842","21,938",22.85,24.25,22.05,24.25,+,2.2,24.25,0.0
9,2371,大同,"53,761,640","25,031",45.65,46.4,43.85,43.85,-,1.35,43.85,43.9
10,3706,神達,"50,669,912","24,198",43.2,43.95,42.45,43.65,+,1.7,43.65,43.7
11,"=""00637L""",元大滬深300正2,"49,797,314","4,987",10.75,10.98,10.71,10.8,+,0.07,10.79,10.8
12,2356,英業達,"49,501,395","25,529",49.8,50.9,49.0,49.05,-,1.15,49.05,49.1
13,2324,仁寶,"48,477,373","20,938",36.3,36.8,35.8,35.85,-,1.1,35.85,35.9
14,"=""00680L""",元大美債20正2,"46,967,581","3,041",9.5,9.51,9.45,9.46,-,0.08,9.45,9.46
15,2603,長榮,"46,472,269","24,347",150.5,151.0,146.0,148.0,-,3.5,147.5,148.0
16,"=""00715L""",期街口布蘭特正2,"42,963,713","5,222",13.09,13.19,13.09,13.15,+,0.49,13.15,13.16
17,"=""00665L""",富邦�琤肭磪囓�2,"42,259,226","2,860",5.02,5.1,4.98,5.0,-,0.08,4.99,5.0
18,2303,聯電,"40,684,069","15,261",50.4,50.5,50.1,50.1,,0.0,50.1,50.2
19,3231,緯創,"40,567,138","23,172",94.1,95.6,93.6,94.5,+,0.5,94.4,94.5
20,"=""0056""",元大高股息,"39,924,734","30,383",36.4,36.4,36.18,36.24,-,0.25,36.23,36.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
