排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"252,880,506","66,971",26.75,27.2,26.2,26.7,+,1.05,26.65,26.7
2,2618,長榮航,"251,665,069","73,074",29.65,30.6,29.45,29.8,+,1.5,29.8,29.85
3,2603,長榮,"243,329,897","114,184",161.0,162.5,156.0,156.0,,0.0,156.0,156.5
4,"=""00632R""",元大台灣50反1,"224,652,411","11,135",5.33,5.34,5.28,5.29,-,0.15,5.29,5.3
5,2607,榮運,"183,184,892","76,777",42.0,43.95,40.4,41.75,+,0.95,41.7,41.75
6,2609,陽明,"141,680,583","63,575",128.5,129.5,124.0,124.0,-,1.5,124.0,124.5
7,"=""00715L""",期街口布蘭特正2,"130,163,499","21,503",20.87,22.05,20.0,21.7,-,7.04,21.7,21.71
8,5608,四維航,"101,186,567","50,041",46.7,49.55,45.75,47.1,+,2.0,47.1,47.15
9,2883,凱基金,"100,965,960","27,758",17.5,17.95,17.45,17.7,+,0.65,17.65,17.7
10,2303,聯電,"98,569,832","47,354",53.5,53.8,52.6,52.8,+,1.0,52.8,52.9
11,3481,群創,"90,792,125","16,557",17.2,17.4,17.15,17.25,+,0.3,17.2,17.25
12,"=""00673R""",期元大S&P原油反1,"87,690,624","10,360",8.36,8.54,8.26,8.34,+,0.9,8.33,8.34
13,2409,友達,"86,421,644","17,382",21.35,21.6,21.1,21.25,+,0.2,21.25,21.3
14,2888,新光金,"77,773,468","12,043",10.0,10.2,10.0,10.15,+,0.28,10.1,10.15
15,"=""00637L""",元大滬深300正2,"72,206,340","9,608",16.69,17.13,16.67,16.86,+,0.84,16.85,16.86
16,6477,安集,"64,113,756","35,319",57.0,60.7,55.8,56.7,-,0.1,56.7,56.8
17,6443,元晶,"58,252,726","29,240",41.1,41.7,39.8,39.95,-,1.05,39.95,40.0
18,3035,智原,"57,087,968","44,657",287.0,294.0,277.0,281.0,+,6.0,281.0,281.5
19,1714,和桐,"54,901,236","5,244",10.2,10.9,10.15,10.55,+,0.45,10.55,10.6
20,2611,志信,"54,330,039","22,789",26.5,27.0,24.85,25.3,+,0.35,25.25,25.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
