排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"580,690,525","210,940",74.5,76.2,67.5,69.9,-,3.0,69.9,70.0
2,6116,彩晶,"474,088,811","116,216",22.9,24.6,21.6,23.95,+,1.45,23.95,24.0
3,3481,群創,"454,014,510","111,634",27.05,28.1,26.05,27.75,+,0.8,27.75,27.8
4,2303,聯電,"438,045,328","144,315",56.0,57.5,55.2,57.0,+,2.2,57.0,57.1
5,2609,陽明,"420,124,249","127,644",62.0,63.0,54.8,60.4,+,0.8,60.3,60.4
6,2610,華航,"348,070,593","82,252",21.6,21.75,20.0,20.4,-,0.2,20.4,20.45
7,2409,友達,"310,712,328","84,367",28.0,29.3,27.05,28.85,+,0.85,28.85,28.9
8,2002,中鋼,"291,301,990","97,801",39.6,40.0,36.8,38.1,-,0.8,38.1,38.15
9,"=""00677U""",期富邦VIX,"253,892,812","6,649",1.77,1.8,1.75,1.76,+,0.06,1.76,1.77
10,2618,長榮航,"205,460,870","58,288",20.0,20.3,18.6,18.7,-,0.6,18.7,18.75
11,2883,凱基金,"184,136,175","25,731",11.95,12.3,11.9,12.3,+,0.45,12.25,12.3
12,1314,中石化,"175,849,448","37,383",15.3,15.5,14.35,14.65,-,0.35,14.65,14.7
13,2515,中工,"157,714,410","32,549",11.45,11.8,11.0,11.05,-,0.05,11.05,11.1
14,"=""00632R""",元大台灣50反1,"128,434,908","6,714",5.85,5.87,5.8,5.8,-,0.05,5.8,5.81
15,2601,益航,"113,206,148","31,899",16.0,16.4,14.6,15.05,-,0.75,15.05,15.1
16,1101,台泥,"105,526,229","45,023",53.7,53.8,51.1,53.0,-,1.1,52.9,53.0
17,2344,華邦電,"103,182,290","35,625",34.7,35.95,34.65,35.65,+,1.4,35.65,35.7
18,1609,大亞,"95,141,365","38,687",28.5,29.0,26.55,27.0,-,0.1,26.95,27.0
19,2888,新光金,"93,138,955","10,522",10.05,10.1,9.96,10.0,+,0.02,10.0,10.05
20,2605,新興,"88,703,819","36,226",34.4,35.3,30.1,31.2,-,1.8,31.2,31.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
