排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"554,794,745","122,761",19.6,21.0,19.5,21.0,+,1.9,21.0,0.0
2,2603,長榮,"495,359,084","205,299",133.5,136.5,127.0,136.5,+,3.0,136.5,137.0
3,2609,陽明,"442,473,236","177,416",130.0,140.5,124.0,140.5,+,10.5,140.0,140.5
4,2409,友達,"421,896,759","94,023",21.3,22.85,21.25,22.85,+,2.05,22.85,0.0
5,6116,彩晶,"226,622,787","52,760",20.9,22.15,20.85,22.15,+,2.0,22.15,0.0
6,2014,中鴻,"191,387,930","82,774",49.4,55.3,49.1,50.8,+,0.4,50.7,50.9
7,5608,四維航,"178,731,666","77,393",49.8,52.8,49.4,52.8,+,4.75,52.8,0.0
8,2002,中鋼,"127,653,186","39,926",35.05,36.3,35.05,35.45,-,0.05,35.45,35.5
9,2615,萬海,"108,839,543","62,119",210.5,213.0,196.0,206.0,+,0.5,205.5,206.0
10,2303,聯電,"103,617,748","37,575",51.6,53.3,51.3,53.3,+,0.9,53.2,53.3
11,"=""00632R""",元大台灣50反1,"103,386,859","5,330",5.71,5.73,5.64,5.64,-,0.01,5.64,5.65
12,2618,長榮航,"96,786,456","24,741",19.6,20.3,19.2,20.3,+,0.65,20.25,20.3
13,2610,華航,"79,005,416","20,349",18.7,19.2,18.5,19.15,+,0.45,19.1,19.15
14,2607,榮運,"72,026,173","20,484",24.2,26.25,24.1,26.25,+,2.35,26.25,0.0
15,2481,強茂,"67,200,645","37,617",61.0,66.6,61.0,65.2,+,4.2,65.2,65.3
16,2605,新興,"65,675,933","22,432",28.3,30.2,27.8,30.0,+,1.5,29.95,30.0
17,2606,裕民,"64,006,817","29,536",59.3,63.0,58.0,62.6,+,4.0,62.5,62.6
18,2344,華邦電,"60,649,957","22,768",33.3,34.45,32.95,34.45,+,0.8,34.4,34.45
19,2637,慧洋-KY,"59,847,440","30,653",72.9,75.7,71.1,75.0,+,3.3,74.9,75.0
20,3037,欣興,"56,353,298","31,108",126.5,136.0,126.0,134.0,+,8.0,133.5,134.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
