排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"174,189,936","7,513",4.88,4.9,4.84,4.87,+,0.01,4.87,4.88
2,3231,緯創,"152,840,286","83,206",104.5,111.0,103.5,106.0,+,0.5,105.5,106.0
3,2618,長榮航,"109,047,878","28,293",39.85,40.6,39.6,39.8,,0.0,39.8,39.85
4,4532,瑞智,"88,060,345","28,493",23.55,25.6,23.3,25.6,+,2.3,25.6,0.0
5,3481,群創,"82,410,402","19,146",15.55,15.6,15.25,15.35,-,0.35,15.3,15.35
6,"=""00878""",國泰永續高股息,"81,236,265","47,764",19.4,19.43,19.2,19.31,-,0.18,19.31,19.32
7,"=""0056""",元大高股息,"67,955,574","43,972",33.17,33.3,32.87,33.08,-,0.26,33.07,33.08
8,6282,康舒,"65,716,690","38,388",52.2,54.8,51.2,53.1,+,0.9,53.0,53.1
9,"=""00715L""",期街口布蘭特正2,"65,611,539","4,681",12.5,12.63,12.45,12.61,+,0.16,12.6,12.61
10,2356,英業達,"63,659,212","31,828",44.5,46.0,44.45,44.6,-,0.1,44.6,44.65
11,"=""00673R""",期元大S&P原油反1,"60,283,746","4,272",9.2,9.21,9.15,9.16,-,0.05,9.15,9.16
12,2419,仲琦,"58,150,153","27,225",37.0,40.25,36.9,40.25,+,3.65,40.25,0.0
13,2371,大同,"54,075,981","16,298",55.1,55.4,52.4,54.6,-,0.7,54.6,54.7
14,2610,華航,"52,627,835","15,421",26.2,26.5,26.05,26.25,+,0.1,26.2,26.25
15,2382,廣達,"51,609,806","33,957",162.0,166.5,160.0,160.5,-,4.5,160.5,161.0
16,"=""00929""",復華台灣科技優息,"51,340,259","16,023",15.83,15.83,15.59,15.67,-,0.18,15.67,15.68
17,3025,星通,"49,087,815","25,271",47.8,49.5,47.25,49.25,+,4.25,49.25,49.3
18,2888,新光金,"48,859,790","11,004",8.74,8.74,8.59,8.62,-,0.14,8.62,8.63
19,2409,友達,"48,277,908","14,527",18.75,18.75,18.4,18.4,-,0.5,18.4,18.45
20,"=""00637L""",元大滬深300正2,"44,590,459","4,322",13.94,14.04,13.85,14.0,+,0.02,13.99,14.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
