排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"244,226,335","12,055",6.07,6.11,6.01,6.03,-,0.05,6.03,6.04
2,2303,聯電,"93,487,143","38,688",39.0,39.4,38.5,38.95,+,0.15,38.95,39.0
3,3481,群創,"82,841,823","17,209",10.65,10.65,10.3,10.4,-,0.4,10.4,10.45
4,2618,長榮航,"77,293,251","23,985",32.9,32.9,32.15,32.35,-,0.55,32.35,32.4
5,2603,長榮,"74,505,822","49,980",90.6,90.8,89.1,89.3,-,1.3,89.2,89.3
6,2419,仲琦,"66,717,114","28,399",25.0,25.7,24.3,25.0,+,0.25,24.95,25.0
7,2498,宏達電,"64,914,042","29,814",60.3,61.0,58.9,58.9,-,1.8,58.8,58.9
8,"=""00637L""",元大滬深300正2,"61,513,768","8,906",18.54,19.07,18.36,18.6,+,0.01,18.59,18.6
9,2330,台積電,"56,039,339","63,691",481.0,494.0,477.0,492.5,+,17.5,492.0,492.5
10,2891,中信金,"55,732,544","18,156",22.2,22.2,21.75,21.8,-,0.45,21.8,21.85
11,2409,友達,"51,781,708","11,633",14.45,14.45,14.1,14.3,-,0.3,14.3,14.35
12,2610,華航,"51,729,906","16,955",23.15,23.15,22.55,22.65,-,0.5,22.6,22.65
13,"=""00882""",中信中國高股息,"51,636,692","14,293",13.05,13.12,12.94,13.0,-,0.04,12.99,13.0
14,"=""00878""",國泰永續高股息,"49,782,095","25,366",16.36,16.36,16.18,16.18,-,0.16,16.18,16.19
15,2609,陽明,"49,670,607","46,237",87.0,87.2,85.5,86.0,-,1.5,85.9,86.0
16,2313,華通,"45,780,104","26,196",48.0,49.0,47.4,48.5,+,1.5,48.45,48.5
17,2885,元大金,"42,569,240","18,029",19.5,19.5,18.7,18.8,-,0.75,18.8,18.85
18,1319,東陽,"42,485,785","21,951",49.45,51.9,48.6,51.2,+,3.7,51.2,51.3
19,1524,耿鼎,"42,421,099","17,631",21.5,21.9,20.85,21.5,+,0.1,21.45,21.5
20,"=""00673R""",期元大S&P原油反1,"41,768,710","3,481",8.4,8.47,8.36,8.43,+,0.07,8.43,8.44
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
