排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""0056""",元大高股息,"115,494,490","75,579",33.7,33.7,33.41,33.65,X,0.0,33.65,33.66
2,"=""00637L""",元大滬深300正2,"113,884,861","13,821",13.52,13.52,12.96,12.96,-,0.68,12.96,12.99
3,3715,定穎投控,"113,843,590","66,487",96.1,98.6,86.4,90.2,-,5.1,90.2,90.3
4,2303,聯電,"104,000,318","44,936",48.85,49.3,48.2,49.3,+,0.85,49.25,49.3
5,"=""00632R""",元大台灣50反1,"94,985,546","2,714",4.9,4.9,4.87,4.88,,0.0,4.88,4.89
6,3231,緯創,"93,061,633","56,638",90.7,92.5,89.0,91.7,+,0.7,91.7,91.8
7,"=""00878""",國泰永續高股息,"86,936,409","53,034",20.0,20.04,19.93,20.02,-,0.02,20.01,20.02
8,"=""00929""",復華台灣科技優息,"72,781,368","23,124",17.24,17.35,17.2,17.33,+,0.07,17.32,17.33
9,1101,台泥,"67,331,244","33,937",32.2,32.25,31.7,31.9,-,0.55,31.9,31.95
10,2891,中信金,"49,521,332","9,288",25.0,25.15,24.8,24.85,-,0.3,24.85,24.9
11,2382,廣達,"49,450,199","32,023",207.0,211.0,203.5,208.5,-,1.0,208.0,208.5
12,2618,長榮航,"47,225,906","12,886",26.35,26.95,26.2,26.95,+,0.35,26.9,26.95
13,"=""00680L""",元大美債20正2,"44,027,060","5,728",7.42,7.44,7.34,7.36,-,0.28,7.35,7.36
14,"=""00665L""",富邦�琤肭磪囓�2,"42,738,681","3,894",6.6,6.61,6.42,6.42,-,0.34,6.42,6.43
15,2317,鴻海,"42,470,168","20,878",105.0,105.5,103.0,103.5,-,2.0,103.5,104.0
16,2363,矽統,"38,436,579","21,029",48.6,53.4,48.1,53.4,+,3.9,53.3,53.4
17,2356,英業達,"33,942,003","18,709",43.75,44.15,43.1,43.45,-,1.05,43.45,43.5
18,"=""00712""",復華富時不動產,"32,661,711","12,269",9.17,9.2,9.15,9.2,-,0.17,9.19,9.2
19,"=""01003T""",兆豐新光R1,"32,125,000",32,21.56,21.72,21.51,21.51,-,0.05,21.51,21.55
20,3481,群創,"31,378,046","8,968",12.0,12.05,11.85,11.95,-,0.15,11.95,12.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
