排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"206,868,883","30,707",12.55,12.7,12.4,12.6,+,0.05,12.55,12.6
2,2329,華泰,"144,662,948","64,611",54.5,58.3,53.8,58.3,+,5.3,58.3,0.0
3,2313,華通,"118,357,544","63,720",73.9,76.4,72.1,74.8,+,0.6,74.7,74.8
4,"=""00665L""",富邦�琤肭磪囓�2,"98,173,210","10,002",6.28,6.32,5.92,5.92,-,0.37,5.92,5.93
5,"=""00632R""",元大台灣50反1,"95,848,089","3,465",4.62,4.64,4.6,4.63,,0.0,4.63,4.64
6,"=""00929""",復華台灣科技優息,"89,956,317","20,168",18.19,18.32,18.18,18.31,+,0.17,18.31,18.32
7,"=""00637L""",元大滬深300正2,"84,253,226","9,536",12.47,12.52,12.15,12.15,-,0.25,12.15,12.16
8,2002,中鋼,"70,538,706","16,850",26.1,26.2,25.85,26.2,+,0.1,26.2,26.25
9,2369,菱生,"64,795,954","24,552",23.7,25.75,23.3,24.3,+,0.85,24.25,24.3
10,2303,聯電,"62,662,148","19,932",49.15,49.9,49.15,49.2,+,0.15,49.2,49.25
11,2618,長榮航,"61,262,615","18,958",31.55,31.6,30.95,31.0,-,0.45,31.0,31.05
12,3231,緯創,"60,903,389","34,182",92.8,95.0,92.7,93.3,+,0.8,93.2,93.3
13,2353,宏��,"59,349,735","14,251",34.95,35.35,34.65,35.35,+,0.55,35.3,35.35
14,"=""00919""",群益台灣精選高息,"55,023,922","11,191",21.6,21.7,21.58,21.66,+,0.13,21.66,21.67
15,"=""00680L""",元大美債20正2,"54,305,524","5,506",8.58,8.67,8.58,8.65,+,0.18,8.64,8.65
16,2891,中信金,"49,400,199","13,747",27.2,27.25,26.85,26.85,-,0.3,26.85,26.9
17,3035,智原,"46,982,364","40,763",360.0,388.0,352.0,380.0,+,19.0,380.0,380.5
18,2344,華邦電,"46,592,150","17,754",28.0,28.6,27.7,28.45,+,0.6,28.4,28.45
19,"=""00882""",中信中國高股息,"45,745,882","16,341",10.64,10.64,10.44,10.45,-,0.17,10.44,10.45
20,2408,南亞科,"42,221,008","16,064",73.8,74.6,72.6,74.2,+,0.7,74.1,74.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
