排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"421,923,458","20,621",6.0,6.21,6.0,6.2,+,0.2,6.19,6.2
2,2603,長榮,"187,282,562","92,702",85.4,86.7,79.7,79.8,-,4.8,79.8,79.9
3,2618,長榮航,"155,571,173","50,239",31.65,31.65,29.7,29.75,-,1.9,29.75,29.8
4,2303,聯電,"136,580,082","50,875",39.15,39.9,38.05,38.05,-,1.1,38.05,38.1
5,2498,宏達電,"128,613,756","62,965",50.4,52.8,48.6,50.2,+,1.3,50.1,50.2
6,3481,群創,"118,570,591","21,916",12.1,12.35,11.45,11.6,-,0.5,11.55,11.6
7,2609,陽明,"93,608,642","59,840",82.8,83.8,77.8,77.8,-,4.5,77.7,77.8
8,"=""00878""",國泰永續高股息,"89,260,485","46,818",16.67,16.68,16.39,16.39,-,0.27,16.39,16.4
9,2883,凱基金,"88,654,691","20,942",14.7,14.7,14.25,14.3,-,0.4,14.3,14.35
10,2610,華航,"83,704,325","30,439",23.65,23.7,22.0,22.0,-,1.5,22.0,22.05
11,2409,友達,"81,127,646","20,576",16.3,16.4,15.05,15.05,-,1.25,15.05,15.1
12,2891,中信金,"77,389,173","17,330",25.0,25.1,24.3,24.6,-,0.5,24.6,24.65
13,"=""0056""",元大高股息,"74,307,501","49,542",27.5,27.55,26.77,26.81,-,0.75,26.81,26.82
14,2888,新光金,"73,142,306","15,541",8.75,8.78,8.48,8.5,-,0.26,8.5,8.51
15,2330,台積電,"72,597,018","172,267",471.5,474.0,452.5,453.5,-,22.5,453.5,454.0
16,"=""00637L""",元大滬深300正2,"70,661,361","11,635",20.45,20.45,19.8,19.91,-,0.5,19.91,19.92
17,2317,鴻海,"63,133,602","32,535",108.5,109.0,105.5,106.0,-,3.0,106.0,106.5
18,1513,中興電,"58,878,264","31,017",57.3,57.3,52.7,55.5,+,0.4,55.4,55.5
19,2344,華邦電,"57,741,993","18,645",21.4,21.9,19.9,20.05,-,1.65,20.05,20.1
20,"=""00673R""",期元大S&P原油反1,"55,882,833","5,064",7.6,7.73,7.6,7.7,+,0.21,7.7,7.71
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
