排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"291,051,941","10,618",3.31,3.32,3.25,3.26,-,0.05,3.26,3.27
2,3481,群創,"183,653,433","32,219",15.1,15.4,14.85,15.1,,0.0,15.1,15.15
3,"=""00940""",元大台灣價值高息,"162,017,815","22,724",10.24,10.26,10.18,10.23,-,0.01,10.23,10.24
4,2365,昆盈,"140,866,372","73,190",57.0,59.5,53.2,55.1,+,1.0,55.1,55.2
5,2618,長榮航,"130,290,741","49,315",35.55,36.2,35.35,35.4,X,0.0,35.4,35.45
6,2888,新光金,"129,404,424","15,135",10.1,10.25,10.0,10.2,+,0.05,10.15,10.2
7,2367,燿華,"128,056,578","55,857",39.4,42.5,39.0,42.5,+,3.85,42.5,0.0
8,"=""00929""",復華台灣科技優息,"127,589,506","38,059",20.89,20.9,20.78,20.87,-,0.04,20.87,20.88
9,2303,聯電,"120,702,690","36,876",54.0,55.5,53.6,55.3,+,1.8,55.2,55.3
10,2317,鴻海,"116,266,597","81,632",217.0,226.5,216.5,226.5,+,12.0,226.0,226.5
11,"=""00934""",中信成長高股息,"106,581,846","16,975",20.56,20.61,20.49,20.58,+,0.06,20.58,20.59
12,2609,陽明,"100,848,530","56,655",68.9,69.2,66.0,67.5,-,4.8,67.5,67.6
13,2363,矽統,"97,634,805","55,904",65.9,66.8,62.1,62.3,-,1.6,62.3,62.4
14,2464,盟立,"89,745,913","56,918",93.2,98.5,85.0,86.9,-,3.8,86.8,86.9
15,2313,華通,"89,548,435","44,451",82.0,89.5,80.5,86.3,+,4.4,86.2,86.3
16,"=""00919""",群益台灣精選高息,"86,021,574","32,821",26.03,26.11,25.86,26.03,-,0.01,26.02,26.03
17,2891,中信金,"77,825,323","15,701",40.05,40.25,39.85,40.1,+,0.05,40.05,40.1
18,3062,建漢,"66,593,681","27,684",31.55,34.45,31.3,33.6,+,2.25,33.6,33.65
19,2615,萬海,"60,419,176","34,275",77.6,79.2,75.5,78.0,-,5.7,78.0,78.1
20,2603,長榮,"58,656,319","45,188",177.0,178.0,170.5,175.5,-,8.5,175.0,175.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
