排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00953B""",群益優選非投等債,"132,634,566","15,425",10.28,10.28,10.26,10.27,X,0.0,10.27,10.28
2,"=""00753L""",中信中國50正2,"102,760,145","12,720",11.76,12.34,11.76,12.33,+,1.07,12.32,12.33
3,"=""00715L""",期街口布蘭特正2,"93,295,787","12,625",12.37,12.48,12.32,12.43,-,0.43,12.43,12.44
4,"=""00665L""",富邦�琤肭磪囓�2,"90,415,536","8,707",11.86,12.30,11.85,12.23,+,0.93,12.23,12.24
5,"=""00919""",群益台灣精選高息,"82,130,537","28,855",24.05,24.16,24.02,24.03,,0.0,24.02,24.03
6,2027,大成鋼,"75,847,593","41,345",49.25,50.90,49.00,50.70,+,1.2,50.60,50.70
7,2002,中鋼,"74,807,763","25,046",24.20,24.60,24.00,24.25,+,0.15,24.20,24.25
8,"=""00637L""",元大滬深300正2,"69,961,278","8,677",15.75,16.00,15.74,15.93,+,0.36,15.93,15.94
9,"=""00940""",元大台灣價值高息,"66,730,592","8,767",9.60,9.65,9.60,9.62,+,0.03,9.61,9.62
10,2618,長榮航,"60,961,564","23,008",44.40,45.70,44.30,45.20,+,1.1,45.15,45.20
11,2371,大同,"59,343,948","32,926",45.50,45.80,44.35,44.40,-,0.75,44.40,44.45
12,2887,台新新光金,"51,442,975","10,166",17.55,17.80,17.55,17.65,+,0.25,17.65,17.70
13,2888,新光金,"51,364,905","5,645",12.45,12.60,12.45,12.55,+,0.1,12.50,12.55
14,"=""00929""",復華台灣科技優息,"51,272,945","8,421",18.64,18.72,18.62,18.63,,0.0,18.62,18.63
15,2344,華邦電,"49,687,269","16,253",18.90,18.95,18.15,18.15,-,0.65,18.15,18.20
16,2330,台積電,"49,318,590","99,898","1,020.00","1,025.00","1,005.00","1,005.00",-,15.0,"1,005.00","1,010.00"
17,1605,華新,"46,487,079","19,967",28.50,28.65,27.65,27.70,-,0.6,27.70,27.75
18,3447,展達,"44,169,655","29,817",77.00,82.50,71.00,73.70,-,3.0,73.70,73.80
19,"=""00650L""",復華香港正2,"43,302,436","6,096",16.82,17.58,16.82,17.50,+,1.36,17.49,17.50
20,"=""00680L""",元大美債20正2,"42,805,826","3,258",7.94,7.95,7.90,7.92,-,0.13,7.91,7.92
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
