排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"306,737,554","126,059",106.5,114.5,106.5,112.0,+,7.0,111.5,112.0
2,2610,華航,"221,310,491","51,723",19.5,19.7,18.9,19.1,+,0.15,19.1,19.15
3,3481,群創,"207,243,443","29,380",16.6,17.1,16.55,16.85,+,0.3,16.85,16.9
4,2409,友達,"177,508,631","35,719",19.0,20.0,19.0,19.95,+,0.95,19.9,19.95
5,2609,陽明,"168,912,998","81,122",103.0,110.5,102.5,108.5,+,7.0,108.0,108.5
6,2618,長榮航,"135,706,490","34,478",20.95,21.2,20.35,20.7,+,0.2,20.65,20.7
7,2615,萬海,"99,591,767","56,051",163.5,177.0,162.5,171.5,+,10.5,171.0,171.5
8,2312,金寶,"97,416,821","26,827",13.2,14.45,13.2,14.1,+,0.95,14.05,14.1
9,2614,東森,"94,938,634","38,989",37.15,38.95,37.1,38.95,+,3.5,38.95,0.0
10,2303,聯電,"93,583,437","33,598",60.0,60.1,59.0,59.2,+,0.2,59.1,59.2
11,"=""00632R""",元大台灣50反1,"77,893,934","2,525",5.52,5.53,5.5,5.51,-,0.02,5.5,5.51
12,3037,欣興,"72,174,925","50,062",197.5,198.0,182.5,187.5,-,8.5,187.0,187.5
13,2481,強茂,"71,760,593","43,146",112.5,114.5,103.0,108.0,-,3.5,108.0,108.5
14,6443,元晶,"65,984,092","30,826",38.0,38.5,36.15,37.2,+,0.2,37.15,37.2
15,2486,一詮,"62,448,780","33,026",63.0,64.6,56.7,58.2,-,4.3,58.1,58.2
16,2388,威盛,"50,601,923","27,037",68.4,71.1,64.6,71.0,+,2.0,70.9,71.0
17,3035,智原,"47,894,537","32,748",210.0,211.5,187.0,193.5,-,12.0,193.0,193.5
18,2344,華邦電,"46,965,385","17,337",26.35,27.25,26.35,27.25,+,1.05,27.2,27.25
19,2401,凌陽,"42,901,338","22,106",40.8,41.6,38.6,39.85,-,0.95,39.8,39.85
20,1611,中電,"42,724,811","16,183",13.95,15.3,13.45,14.6,+,0.65,14.6,14.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
