排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"669,467,351","248,926",119.0,120.5,105.0,110.5,-,6.0,110.0,110.5
2,3481,群創,"572,790,863","125,578",23.7,24.35,23.0,23.6,+,0.45,23.6,23.65
3,2609,陽明,"526,517,403","203,654",117.5,118.0,104.0,107.0,-,8.5,107.0,107.5
4,2409,友達,"514,111,837","118,202",25.1,26.0,24.5,25.3,+,0.9,25.25,25.3
5,2610,華航,"447,258,524","115,570",20.75,20.75,18.6,18.85,-,1.65,18.85,18.9
6,6116,彩晶,"401,439,945","104,497",25.1,25.9,23.85,24.2,-,0.4,24.2,24.25
7,2618,長榮航,"310,022,366","84,210",21.95,22.0,19.9,20.35,-,1.15,20.35,20.4
8,1905,華紙,"197,980,364","54,125",28.0,29.95,27.8,29.95,+,2.7,29.95,0.0
9,"=""00632R""",元大台灣50反1,"190,793,419","9,852",5.73,5.88,5.72,5.74,-,0.01,5.74,5.75
10,2002,中鋼,"186,879,281","61,694",38.4,38.55,36.2,37.3,-,0.75,37.3,37.35
11,2303,聯電,"183,701,585","66,241",53.5,53.6,51.5,52.3,-,0.7,52.3,52.4
12,2329,華泰,"120,437,131","31,204",19.35,20.7,18.85,19.1,+,0.25,19.1,19.15
13,3037,欣興,"105,633,761","56,084",120.0,129.0,115.0,127.5,+,10.0,127.0,127.5
14,1907,永豐餘,"102,175,419","36,285",47.4,50.6,47.15,50.6,+,4.55,50.6,0.0
15,1909,榮成,"98,589,543","38,413",26.0,27.65,25.55,26.75,+,1.3,26.75,26.8
16,1802,台玻,"98,386,701","40,383",37.2,38.0,33.35,35.5,-,1.25,35.5,35.55
17,1714,和桐,"97,753,887","22,511",12.8,13.5,12.4,13.5,+,1.2,13.5,0.0
18,1440,南紡,"91,012,829","34,496",30.2,31.45,28.8,29.75,+,0.15,29.75,29.8
19,1314,中石化,"75,890,143","15,941",14.2,14.3,13.65,14.05,+,0.1,14.0,14.05
20,"=""00637L""",元大滬深300正2,"75,114,031","15,040",29.29,29.3,28.35,28.51,-,0.96,28.51,28.52
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
