排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"203,764,528","45,141",14.6,15.6,14.5,15.55,+,0.9,15.5,15.55
2,"=""00929""",復華台灣科技優息,"153,885,362","40,998",18.63,18.67,18.56,18.66,-,0.02,18.66,18.67
3,"=""0056""",元大高股息,"129,123,068","59,370",36.45,36.46,36.09,36.37,-,0.05,36.36,36.37
4,"=""00632R""",元大台灣50反1,"125,489,496","4,580",4.6,4.63,4.59,4.61,+,0.05,4.61,4.62
5,"=""00637L""",元大滬深300正2,"93,637,549","8,639",10.74,10.95,10.64,10.75,-,0.11,10.75,10.76
6,6695,芯鼎,"79,124,418","51,181",93.7,99.5,89.3,89.8,-,1.9,89.8,89.9
7,"=""00665L""",富邦�琤肭磪囓�2,"76,674,237","5,386",5.01,5.06,4.85,4.86,-,0.19,4.86,4.87
8,2609,陽明,"72,677,472","31,173",52.8,53.2,50.5,51.1,-,1.1,51.1,51.2
9,2486,一詮,"72,270,504","30,502",55.9,55.9,50.4,50.4,-,5.5,0.0,50.4
10,"=""00919""",群益台灣精選高息,"69,469,881","29,391",22.23,22.23,22.06,22.09,-,0.14,22.08,22.09
11,2329,華泰,"67,548,409","37,577",58.0,62.0,57.5,60.3,+,2.4,60.2,60.3
12,2353,宏��,"63,255,456","25,552",46.1,47.15,45.6,45.7,-,0.55,45.7,45.75
13,"=""00878""",國泰永續高股息,"58,267,647","31,705",21.1,21.13,21.0,21.07,-,0.12,21.06,21.07
14,2883,凱基金,"56,555,796","15,047",12.1,12.15,11.9,11.9,-,0.25,11.9,11.95
15,2888,新光金,"54,634,255","10,769",8.72,8.72,8.6,8.6,-,0.15,8.6,8.61
16,3025,星通,"53,420,732","34,871",68.5,72.5,66.9,69.3,+,1.3,69.2,69.3
17,2891,中信金,"53,197,776","14,228",27.8,28.1,27.65,27.95,-,0.2,27.95,28.0
18,3231,緯創,"52,030,909","30,119",98.4,99.7,98.1,98.6,,0.0,98.6,98.7
19,2409,友達,"51,810,279","13,324",18.0,18.55,17.9,18.45,+,0.4,18.4,18.45
20,2303,聯電,"49,762,012","16,656",50.5,50.8,50.0,50.8,,0.0,50.7,50.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
