排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"262,219,824","9,044",5.77,5.78,5.71,5.71,-,0.09,5.71,5.72
2,1701,中化,"99,133,044","37,719",28.5,30.45,27.85,29.15,+,1.35,29.1,29.15
3,2014,中鴻,"90,380,657","33,572",26.55,27.4,25.7,25.9,-,0.5,25.9,25.95
4,"=""00637L""",元大滬深300正2,"61,121,865","7,474",15.64,15.88,15.45,15.83,+,0.25,15.83,15.84
5,2201,裕隆,"51,844,555","27,068",65.0,68.5,65.0,66.8,+,1.8,66.8,66.9
6,2303,聯電,"49,233,691","16,681",44.3,44.5,43.95,44.45,+,0.65,44.4,44.45
7,2891,中信金,"45,749,077","10,211",22.85,23.1,22.75,22.9,+,0.2,22.9,22.95
8,3481,群創,"42,526,463","8,437",11.75,12.05,11.7,11.85,+,0.2,11.8,11.85
9,"=""00715L""",期街口布蘭特正2,"39,870,358","4,474",14.0,14.03,13.89,13.98,+,0.3,13.98,13.99
10,1605,華新,"39,532,118","16,793",47.6,48.0,47.2,47.85,+,0.55,47.8,47.85
11,3013,晟銘電,"37,567,410","13,165",19.85,21.8,19.6,21.4,+,1.55,21.4,21.45
12,2610,華航,"35,787,018","8,509",19.15,19.25,19.0,19.25,+,0.15,19.2,19.25
13,2330,台積電,"35,263,781","25,102",472.0,480.5,472.0,480.5,+,9.0,480.0,480.5
14,2409,友達,"32,309,118","8,842",15.6,15.95,15.45,15.75,+,0.3,15.7,15.75
15,1513,中興電,"31,484,960","16,944",64.3,66.5,63.9,66.5,+,2.9,66.5,66.6
16,2609,陽明,"31,208,250","18,823",62.6,62.9,61.7,62.0,-,1.2,61.9,62.0
17,2888,新光金,"28,872,685","4,472",8.71,8.78,8.67,8.76,+,0.12,8.75,8.76
18,2002,中鋼,"27,940,311","8,654",29.35,29.35,29.0,29.05,-,0.1,29.05,29.1
19,3027,盛達,"25,897,802","11,642",34.4,37.75,34.3,37.75,+,3.4,37.75,0.0
20,"=""00664R""",國泰臺灣加權反1,"25,441,346",802,6.52,6.53,6.46,6.47,-,0.09,6.47,6.48
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
