排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00919""",群益台灣精選高息,"390,912,839","187,882",21.8,21.86,21.65,21.65,X,0.0,21.65,21.66
2,3706,神達,"117,111,408","56,953",68.0,69.1,66.7,66.7,-,1.0,66.7,66.8
3,"=""00715L""",期街口布蘭特正2,"79,673,658","7,022",12.52,12.88,12.44,12.64,-,0.27,12.64,12.65
4,"=""00632R""",元大台灣50反1,"77,151,110","4,925",22.32,22.49,22.28,22.44,-,0.05,22.43,22.44
5,2408,南亞科,"73,229,269","29,384",53.5,54.4,53.4,53.8,+,0.9,53.8,53.9
6,2891,中信金,"73,007,164","18,280",42.7,43.1,42.6,42.6,-,0.1,42.6,42.65
7,2303,聯電,"71,371,503","29,313",48.25,48.8,47.5,47.5,-,0.5,47.5,47.55
8,2882,國泰金,"68,144,638","23,527",67.3,68.2,65.7,65.7,-,1.6,65.7,65.8
9,2609,陽明,"64,417,274","33,773",73.4,76.2,72.3,76.2,+,2.6,76.1,76.2
10,"=""00673R""",期元大S&P原油反1,"61,237,431","3,447",6.33,6.37,6.26,6.33,+,0.08,6.32,6.33
11,"=""00712""",復華富時不動產,"58,675,249","11,730",8.44,8.44,8.38,8.41,-,0.02,8.4,8.41
12,3450,聯鈞,"58,417,521","53,132",220.0,232.5,219.0,224.0,+,7.5,223.5,224.0
13,2344,華邦電,"56,800,723","14,017",18.55,19.0,18.55,18.75,+,0.35,18.7,18.75
14,2883,凱基金,"55,780,617","12,196",16.55,16.65,16.35,16.35,-,0.15,16.35,16.4
15,2892,第一金,"53,632,765","10,649",28.0,28.35,27.95,28.35,+,0.35,28.2,28.35
16,"=""00918""",大華優利高填息30,"51,845,606","11,663",22.5,22.51,22.43,22.48,+,0.09,22.48,22.49
17,2801,彰銀,"49,011,322","5,461",18.5,18.6,18.45,18.55,+,0.05,18.5,18.55
18,2603,長榮,"48,020,875","29,985",242.0,245.0,239.0,245.0,+,3.0,244.5,245.0
19,"=""00940""",元大台灣價值高息,"45,723,340","5,760",9.01,9.06,8.99,9.04,+,0.03,9.04,9.05
20,2618,長榮航,"41,904,136","13,820",39.55,39.75,39.2,39.3,+,0.05,39.3,39.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
