排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"234,609,176","92,928",46.0,48.65,45.45,47.85,+,3.6,47.8,47.85
2,"=""00929""",復華台灣科技優息,"191,662,403","61,992",19.49,19.49,19.31,19.35,-,0.15,19.35,19.36
3,"=""00919""",群益台灣精選高息,"189,694,494","59,643",22.38,22.41,22.3,22.39,X,0.0,22.38,22.39
4,"=""00680L""",元大美債20正2,"146,863,547","16,522",10.09,10.54,10.07,10.37,+,0.33,10.37,10.38
5,"=""00632R""",元大台灣50反1,"139,802,863","2,222",4.55,4.57,4.54,4.54,+,0.01,4.54,4.55
6,2014,中鴻,"130,296,938","46,292",27.1,27.85,26.3,26.85,+,0.85,26.8,26.85
7,2356,英業達,"114,815,157","56,168",47.5,47.8,46.5,46.65,-,1.75,46.65,46.7
8,"=""00688L""",國泰20年美債正2,"113,661,387","10,244",9.96,10.2,9.93,10.18,+,0.32,10.17,10.18
9,2618,長榮航,"105,118,111","33,417",31.6,31.6,30.65,30.85,-,0.9,30.8,30.85
10,2344,華邦電,"101,809,013","31,736",28.55,29.5,27.95,28.55,,0.0,28.55,28.6
11,2603,長榮,"100,300,600","48,330",138.5,144.5,136.0,141.5,+,7.5,141.5,142.0
12,2324,仁寶,"81,915,282","33,291",33.4,36.2,33.2,34.6,+,1.55,34.6,34.65
13,2002,中鋼,"71,834,579","27,532",26.95,27.1,26.5,26.65,+,0.2,26.6,26.65
14,1605,華新,"68,752,640","22,710",38.9,39.45,38.5,39.25,+,0.85,39.2,39.25
15,2353,宏��,"62,047,585","27,282",37.5,39.65,36.8,38.9,+,1.9,38.9,38.95
16,2615,萬海,"58,054,843","28,625",52.7,53.8,50.7,52.9,+,2.3,52.9,53.0
17,2023,燁輝,"57,501,603","20,807",18.85,19.95,18.2,18.2,-,0.4,18.2,18.25
18,2303,聯電,"56,409,819","20,688",50.2,50.6,49.9,50.6,-,0.1,50.5,50.6
19,"=""00637L""",元大滬深300正2,"53,096,621","6,740",10.99,11.16,10.83,11.06,+,0.01,11.05,11.06
20,"=""00878""",國泰永續高股息,"52,687,667","22,360",20.94,21.04,20.85,21.04,+,0.05,21.03,21.04
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
