排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"528,851,858","19,125",3.42,3.51,3.41,3.48,+,0.08,3.47,3.48
2,"=""00929""",復華台灣科技優息,"393,608,210","165,124",20.03,20.03,19.49,19.68,-,0.39,19.67,19.68
3,3481,群創,"268,274,078","48,115",16.3,16.3,15.5,15.5,-,0.65,15.5,15.55
4,"=""00940""",元大台灣價值高息,"265,408,263","76,717",9.99,10.0,9.71,9.8,-,0.2,9.8,9.81
5,"=""00919""",群益台灣精選高息,"229,810,938","134,776",24.97,24.97,24.2,24.44,-,0.56,24.43,24.44
6,2888,新光金,"229,238,115","24,412",10.8,10.85,10.3,10.5,-,0.35,10.5,10.55
7,2317,鴻海,"162,437,272","138,256",203.0,204.0,191.0,192.5,-,11.5,192.5,193.0
8,"=""00878""",國泰永續高股息,"131,946,377","87,338",23.57,23.57,23.0,23.2,-,0.4,23.19,23.2
9,2330,台積電,"90,266,550","307,235",964.0,965.0,938.0,939.0,-,31.0,939.0,940.0
10,2303,聯電,"87,881,071","30,656",51.5,51.6,49.85,50.2,-,1.7,50.1,50.2
11,"=""00946""",群益科技高息成長,"86,298,650","24,321",10.33,10.33,10.04,10.12,-,0.28,10.11,10.12
12,"=""00934""",中信成長高股息,"85,170,817","27,220",20.05,20.05,19.48,19.63,-,0.44,19.63,19.64
13,2883,凱基金,"83,544,511","16,017",15.85,15.85,15.3,15.45,-,0.45,15.4,15.45
14,"=""0056""",元大高股息,"78,475,579","71,887",39.8,39.81,38.55,39.04,-,0.77,39.03,39.04
15,"=""00680L""",元大美債20正2,"72,981,587","4,532",8.75,8.75,8.72,8.72,-,0.03,8.72,8.73
16,2891,中信金,"69,976,819","22,449",36.05,36.35,35.5,35.5,-,0.45,35.5,35.55
17,2312,金寶,"67,745,546","20,679",25.25,25.65,23.9,23.95,-,1.55,23.9,23.95
18,9105,泰金寶-DR,"67,598,415","10,975",6.34,6.37,5.95,6.0,-,0.34,6.0,6.01
19,"=""00637L""",元大滬深300正2,"61,465,901","5,428",14.2,14.3,13.83,13.83,-,0.21,13.83,13.84
20,2365,昆盈,"59,471,125","35,805",65.5,67.6,63.5,63.5,-,0.3,63.5,63.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
