排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"265,425,899","143,934",21.94,21.99,21.7,21.9,-,0.23,21.89,21.9
2,"=""00919""",群益台灣精選高息,"259,202,982","95,491",23.77,23.82,23.5,23.75,-,0.22,23.74,23.75
3,2344,華邦電,"110,052,956","27,366",18.65,19.15,18.35,19.1,+,0.1,19.05,19.1
4,"=""0056""",元大高股息,"96,719,856","71,886",36.0,36.3,35.65,36.17,-,0.25,36.17,36.18
5,2891,中信金,"95,966,945","28,421",39.6,39.8,39.1,39.65,-,0.35,39.65,39.7
6,2883,凱基金,"94,851,343","16,808",18.4,18.6,18.1,18.45,-,0.2,18.45,18.5
7,"=""00665L""",富邦�琤肭磪囓�2,"74,369,465","7,122",11.39,11.9,11.32,11.71,+,0.04,11.71,11.72
8,"=""00953B""",群益優選非投等債,"71,622,928","8,177",10.25,10.25,10.23,10.24,-,0.01,10.23,10.24
9,2317,鴻海,"69,729,259","65,332",166.0,169.5,165.0,168.5,-,3.5,168.5,169.0
10,2303,聯電,"68,311,501","23,571",44.3,45.0,44.2,44.85,-,0.2,44.8,44.85
11,"=""00929""",復華台灣科技優息,"68,075,633","15,784",18.09,18.27,17.96,18.19,-,0.19,18.18,18.19
12,2888,新光金,"60,766,261","5,848",12.45,12.55,12.3,12.5,-,0.05,12.5,12.55
13,"=""00753L""",中信中國50正2,"59,757,356","7,876",11.41,11.9,11.3,11.75,+,0.1,11.75,11.76
14,2330,台積電,"58,764,791","323,403",969.0,979.0,963.0,971.0,-,27.0,970.0,971.0
15,2002,中鋼,"58,566,887","22,017",24.45,24.55,23.85,24.3,-,0.4,24.3,24.35
16,2468,華經,"57,636,475","34,224",39.25,43.75,39.25,42.8,+,1.9,42.75,42.8
17,3481,群創,"56,715,724","12,808",14.6,14.95,14.25,14.9,,0.0,14.85,14.9
18,"=""00940""",元大台灣價值高息,"55,881,503","10,213",9.41,9.45,9.33,9.43,X,0.0,9.42,9.43
19,2618,長榮航,"55,475,137","19,451",44.6,45.5,44.0,45.25,,0.0,45.25,45.3
20,"=""00637L""",元大滬深300正2,"55,160,246","5,582",15.57,15.85,15.52,15.73,+,0.03,15.73,15.74
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
