排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"92,294,510","13,102",15.07,15.13,14.81,14.83,-,0.44,14.82,14.83
2,"=""00632R""",元大台灣50反1,"85,444,580","4,454",5.31,5.32,5.28,5.29,,0.0,5.28,5.29
3,1101,台泥,"82,247,780","39,243",39.2,39.8,38.85,39.55,+,1.25,39.55,39.6
4,2913,農林,"76,588,870","24,821",24.7,25.35,24.2,24.75,+,0.55,24.7,24.75
5,2634,漢翔,"73,029,009","35,692",54.4,57.5,53.9,57.5,+,2.8,57.4,57.5
6,1905,華紙,"69,224,289","24,932",21.45,23.1,21.0,23.1,+,2.1,23.1,0.0
7,3231,緯創,"62,355,328","23,287",44.6,46.75,44.2,46.2,+,1.7,46.15,46.2
8,6282,康舒,"54,343,358","23,198",43.9,45.5,43.15,45.5,+,1.9,45.45,45.5
9,2303,聯電,"46,445,310","25,947",50.0,50.0,49.35,49.6,-,0.5,49.6,49.65
10,2883,凱基金,"45,764,695","8,030",13.15,13.3,13.05,13.2,+,0.05,13.2,13.25
11,3481,群創,"44,420,632","8,065",14.3,14.35,14.1,14.2,-,0.15,14.2,14.25
12,1904,正隆,"34,092,851","17,047",30.8,32.9,30.7,32.5,+,2.1,32.45,32.5
13,"=""00673R""",期元大S&P原油反1,"33,919,014","2,781",8.63,8.72,8.63,8.7,+,0.03,8.7,8.71
14,1907,永豐餘,"33,403,481","16,315",30.8,31.95,30.7,31.45,+,1.2,31.4,31.45
15,"=""00878""",國泰永續高股息,"29,672,382","14,543",17.47,17.53,17.44,17.51,+,0.04,17.51,17.52
16,6770,力積電,"28,581,108","11,984",29.85,30.6,29.55,30.6,+,0.55,30.55,30.6
17,2457,飛宏,"27,408,731","15,224",72.6,74.7,71.5,73.3,+,0.8,73.3,73.4
18,"=""00665L""",富邦�琤肭磪囓�2,"26,455,031","3,084",8.15,8.29,8.04,8.05,-,0.22,8.04,8.05
19,1605,華新,"25,343,779","13,345",49.8,50.2,49.0,49.85,-,0.05,49.8,49.85
20,"=""00902""",中信電池及儲能,"24,973,462","8,907",12.03,12.04,11.91,11.92,-,0.33,11.91,11.92
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
