排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"411,742,074","170,024",147.0,148.5,138.0,139.5,-,3.0,139.0,139.5
2,2303,聯電,"315,261,153","117,643",62.0,62.3,59.2,59.8,-,2.1,59.8,59.9
3,2610,華航,"222,536,044","51,448",18.7,18.7,17.6,17.8,-,1.0,17.75,17.8
4,2618,長榮航,"173,832,006","40,841",19.8,19.9,19.0,19.4,-,0.6,19.35,19.4
5,3481,群創,"140,111,552","34,394",20.2,20.25,19.65,19.7,-,0.4,19.65,19.7
6,2615,萬海,"129,817,758","72,497",237.0,239.5,219.0,225.0,-,4.0,225.0,225.5
7,2883,凱基金,"116,794,151","22,733",13.6,13.9,13.6,13.85,X,0.0,13.8,13.85
8,2409,友達,"80,622,719","22,246",21.8,21.8,21.1,21.15,-,0.45,21.15,21.2
9,2002,中鋼,"74,015,352","24,237",37.15,37.3,36.6,36.8,-,0.65,36.75,36.8
10,2363,矽統,"70,032,328","31,371",28.95,29.6,27.45,28.1,-,1.25,28.05,28.1
11,"=""00632R""",元大台灣50反1,"65,406,595","4,095",5.52,5.58,5.52,5.57,+,0.04,5.56,5.57
12,2369,菱生,"62,346,813","29,046",29.8,30.65,28.85,29.3,-,0.55,29.3,29.35
13,"=""00637L""",元大滬深300正2,"60,615,373","7,756",21.87,21.88,21.26,21.8,-,0.2,21.8,21.81
14,8215,明基材,"56,773,019","30,366",40.65,42.5,39.7,39.8,-,0.05,39.8,39.85
15,2344,華邦電,"52,885,322","19,536",34.2,34.5,33.55,33.65,-,0.3,33.6,33.65
16,6116,彩晶,"50,604,231","15,255",19.75,19.8,19.1,19.15,-,0.5,19.15,19.2
17,2890,永豐金,"45,634,217","6,399",14.25,14.25,14.15,14.2,,0.0,14.2,14.25
18,2329,華泰,"43,548,870","17,291",30.25,30.85,29.1,29.8,-,0.7,29.75,29.8
19,2317,鴻海,"43,432,544","27,993",111.5,112.0,108.5,108.5,-,3.5,108.5,109.0
20,2888,新光金,"42,221,625","6,219",9.15,9.18,9.1,9.12,+,0.01,9.12,9.13
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
