排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"660,865,863","157,371",32.05,32.55,29.8,30.1,-,1.05,30.1,30.15
2,2409,友達,"489,401,316","140,532",35.2,35.55,32.5,33.15,-,0.2,33.1,33.15
3,2303,聯電,"456,717,391","173,430",58.3,58.7,56.7,56.7,-,3.3,56.7,56.8
4,6116,彩晶,"420,924,935","122,807",29.6,30.7,28.1,29.15,+,0.3,29.15,29.2
5,2002,中鋼,"350,487,793","101,791",39.5,40.15,38.7,39.3,+,1.1,39.3,39.35
6,2609,陽明,"342,752,996","116,342",76.9,80.0,72.3,79.8,+,4.8,79.7,79.8
7,2603,長榮,"325,427,165","108,371",77.8,79.0,74.6,79.0,+,2.2,78.9,79.0
8,2610,華航,"306,769,243","77,065",22.6,22.8,20.85,21.2,-,1.0,21.2,21.25
9,1314,中石化,"261,735,855","56,179",16.6,16.9,15.75,15.9,-,0.2,15.9,15.95
10,1605,華新,"221,951,353","82,328",31.5,32.35,29.3,30.5,+,0.5,30.45,30.5
11,"=""00677U""",期富邦VIX,"217,935,729","6,077",1.65,1.66,1.62,1.63,-,0.02,1.63,1.64
12,2014,中鴻,"210,074,324","63,261",40.0,42.6,38.95,42.6,+,3.85,42.6,0.0
13,1718,中纖,"190,865,155","45,641",13.0,13.5,12.6,12.9,+,0.6,12.85,12.9
14,2883,凱基金,"175,539,904","31,249",13.15,13.25,12.85,13.05,-,0.1,13.05,13.1
15,"=""00632R""",元大台灣50反1,"156,987,919","6,965",5.67,5.71,5.65,5.69,,0.0,5.69,5.7
16,2023,燁輝,"152,770,496","34,889",20.4,21.7,19.8,21.7,+,1.95,21.7,0.0
17,2401,凌陽,"124,789,159","48,321",32.5,35.05,32.0,35.05,+,3.15,35.05,0.0
18,1802,台玻,"123,817,381","44,996",34.45,35.65,32.1,33.85,+,1.0,33.8,33.85
19,2344,華邦電,"123,741,804","47,267",37.45,37.6,35.7,35.7,-,1.75,35.7,35.75
20,3037,欣興,"122,819,933","53,437",115.0,121.0,111.5,115.0,+,2.5,114.5,115.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
