排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"378,938,823","125,749",33.8,35.3,33.4,34.25,+,0.75,34.2,34.25
2,2408,南亞科,"212,268,465","101,441",79.3,84.5,78.9,80.8,+,1.6,80.7,80.8
3,1101,台泥,"144,904,986","44,068",23.45,24.7,23.1,24.6,+,1.25,24.55,24.6
4,6770,力積電,"137,319,084","44,923",22.05,22.6,21.15,21.35,-,0.75,21.3,21.35
5,2327,國巨*,"129,199,080","89,374",176.5,185.0,175.5,178.5,+,5.0,178.5,179.0
6,2337,旺宏,"113,079,347","43,014",27.8,28.1,26.0,26.1,-,1.75,26.1,26.15
7,"=""00929""",復華台灣科技優息,"90,980,985","19,176",18.65,18.91,18.65,18.87,+,0.28,18.86,18.87
8,1303,南亞,"88,102,778","36,989",40.7,40.95,39.05,40.55,+,1.3,40.5,40.55
9,2634,漢翔,"81,260,391","48,273",62.3,67.5,62.1,64.9,+,2.9,64.8,64.9
10,1605,華新,"69,377,295","24,172",24.1,25.0,23.85,24.45,+,0.75,24.45,24.5
11,3481,群創,"68,036,000","12,899",14.1,14.35,13.9,14.05,+,0.1,14.0,14.05
12,"=""00919""",群益台灣精選高息,"67,266,395","22,207",21.47,21.52,21.45,21.46,+,0.01,21.46,21.47
13,"=""00878""",國泰永續高股息,"67,256,271","24,593",21.25,21.41,21.24,21.38,+,0.13,21.38,21.39
14,2301,光寶科,"66,747,712","44,006",168.5,185.5,167.0,185.5,+,16.5,185.5,0.0
15,3450,聯鈞,"66,529,942","76,277",252.5,265.0,243.5,258.5,+,10.0,258.0,258.5
16,2303,聯電,"65,240,659","33,181",43.9,43.95,43.0,43.05,-,0.2,43.05,43.1
17,3706,神達,"64,699,151","42,131",85.0,89.1,85.0,87.8,+,3.8,87.8,87.9
18,"=""0050""",元大台灣50,"59,170,020","53,723",57.0,57.4,56.75,57.4,+,0.4,57.35,57.4
19,"=""00940""",元大台灣價值高息,"56,291,046","8,049",9.5,9.54,9.5,9.52,+,0.02,9.51,9.52
20,8046,南電,"53,032,597","58,803",221.0,239.5,219.5,235.5,+,15.5,235.5,236.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
