排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"283,333,010","30,211",18.07,18.1,16.84,16.84,+,0.57,16.84,16.85
2,3706,神達,"186,797,366","92,822",88.5,89.5,80.8,81.8,-,4.2,81.8,81.9
3,"=""00665L""",富邦�琤肭磪囓�2,"164,834,084","11,661",9.02,9.26,8.67,8.69,+,0.68,8.69,8.7
4,"=""00753L""",中信中國50正2,"129,916,246","12,165",9.84,9.98,9.39,9.43,+,0.7,9.42,9.43
5,2609,陽明,"114,473,303","76,702",82.5,83.0,80.2,80.5,-,2.5,80.5,80.6
6,"=""00929""",復華台灣科技優息,"106,638,601","20,797",17.98,18.03,17.96,17.99,,0.0,17.99,18.0
7,"=""00918""",大華優利高填息30,"81,919,740","22,684",24.68,24.72,24.48,24.48,-,0.17,24.48,24.49
8,2618,長榮航,"72,287,794","31,078",47.3,47.6,45.65,46.2,-,1.3,46.15,46.2
9,2888,新光金,"61,786,350","6,152",11.95,12.0,11.85,11.95,-,0.05,11.9,11.95
10,"=""00919""",群益台灣精選高息,"60,963,707","23,289",23.95,24.03,23.88,23.91,-,0.04,23.9,23.91
11,2317,鴻海,"58,994,150","73,633",193.0,195.0,192.0,192.0,-,3.0,192.0,192.5
12,"=""00650L""",復華香港正2,"57,293,223","5,036",13.38,13.55,12.81,12.85,+,1.02,12.84,12.85
13,2883,凱基金,"54,884,063","9,936",18.1,18.15,17.85,18.0,,0.0,17.95,18.0
14,2354,鴻準,"53,292,417","30,304",85.8,86.4,82.5,82.9,-,2.9,82.8,82.9
15,3481,群創,"51,849,460","10,966",15.7,15.95,15.45,15.5,-,0.15,15.45,15.5
16,2610,華航,"46,232,558","15,680",26.9,27.2,26.4,26.5,-,0.45,26.45,26.5
17,9105,泰金寶-DR,"45,860,775","8,329",7.64,7.75,7.43,7.43,-,0.3,7.43,7.44
18,2363,矽統,"44,040,286","32,601",75.9,79.5,74.2,74.2,+,0.9,74.2,74.3
19,2887,台新新光金,"43,601,917","7,928",17.65,17.8,17.65,17.7,+,0.05,17.65,17.7
20,"=""00882""",中信中國高股息,"41,663,674","8,896",13.21,13.4,13.11,13.14,+,0.41,13.13,13.14
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
