排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"285,748,071","95,879",22.8,22.93,22.73,22.73,-,0.01,22.73,22.74
2,2312,金寶,"250,555,522","72,292",27.0,29.35,26.8,29.1,+,2.4,29.05,29.1
3,2354,鴻準,"213,829,816","101,819",95.9,99.9,94.7,96.6,+,4.6,96.5,96.6
4,3706,神達,"209,488,678","97,297",71.3,72.7,68.2,68.4,-,1.4,68.4,68.5
5,9105,泰金寶-DR,"207,202,611","33,498",6.99,7.54,6.98,7.17,+,0.28,7.17,7.18
6,"=""00637L""",元大滬深300正2,"152,649,041","17,242",16.65,16.75,16.4,16.63,-,0.32,16.63,16.64
7,2317,鴻海,"102,463,857","90,848",212.0,214.5,206.0,207.0,-,4.5,207.0,207.5
8,2618,長榮航,"99,962,508","33,561",40.65,41.65,40.55,41.65,+,1.15,41.6,41.65
9,2382,廣達,"78,419,034","79,975",308.0,308.0,295.0,297.0,-,17.5,297.0,297.5
10,"=""00632R""",元大台灣50反1,"76,053,152","2,610",3.31,3.33,3.29,3.31,-,0.01,3.3,3.31
11,"=""00665L""",富邦�琤肭磪囓�2,"74,178,396","5,285",7.79,7.93,7.7,7.89,+,0.03,7.89,7.9
12,2609,陽明,"67,910,364","30,743",71.6,73.3,71.5,72.2,+,1.4,72.2,72.3
13,2610,華航,"63,108,239","17,381",23.55,24.05,23.4,23.85,+,0.4,23.8,23.85
14,"=""00929""",復華台灣科技優息,"61,791,179","25,228",18.07,18.19,18.06,18.09,+,0.02,18.08,18.09
15,2892,第一金,"58,405,810","17,462",26.95,27.45,26.9,27.3,+,1.1,27.25,27.3
16,2303,聯電,"52,930,527","19,155",45.0,45.4,44.6,45.0,,0.0,45.0,45.1
17,"=""00753L""",中信中國50正2,"52,390,206","5,537",8.65,8.81,8.58,8.74,-,0.05,8.73,8.74
18,3481,群創,"49,776,372","11,409",14.95,15.55,14.95,15.3,+,0.45,15.3,15.35
19,3231,緯創,"47,935,818","26,490",119.5,119.5,115.0,117.5,-,1.0,117.0,117.5
20,2603,長榮,"45,611,572","30,747",221.5,229.5,221.0,227.5,+,7.5,227.0,227.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
