排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"320,016,785","31,183",13.0,13.1,12.9,13.0,+,0.1,12.95,13.0
2,3481,群創,"180,021,698","41,729",15.95,16.7,15.8,16.25,+,0.35,16.25,16.3
3,2891,中信金,"129,316,599","36,823",32.9,33.3,32.7,33.1,+,0.25,33.05,33.1
4,"=""00632R""",元大台灣50反1,"128,251,691","4,880",3.44,3.47,3.41,3.42,-,0.03,3.41,3.42
5,2317,鴻海,"60,573,731","40,669",181.0,186.0,179.5,185.5,+,5.0,185.0,185.5
6,"=""00637L""",元大滬深300正2,"60,494,161","6,058",12.81,12.81,12.47,12.49,-,0.3,12.49,12.5
7,3450,聯鈞,"57,083,150","28,530",147.0,160.0,146.5,160.0,+,14.5,160.0,0.0
8,"=""00929""",復華台灣科技優息,"54,585,106","13,576",19.54,19.61,19.52,19.59,+,0.07,19.58,19.59
9,2313,華通,"52,708,404","29,081",76.0,80.4,76.0,78.3,+,2.7,78.2,78.3
10,2409,友達,"50,144,352","11,479",17.1,17.15,16.7,16.75,-,0.15,16.75,16.8
11,"=""00680L""",元大美債20正2,"47,964,314","4,520",9.53,9.54,9.51,9.52,-,0.02,9.52,9.53
12,2367,燿華,"46,376,217","25,336",36.1,37.75,35.85,36.6,+,0.6,36.55,36.6
13,"=""00715L""",期街口布蘭特正2,"45,272,081","6,715",15.03,15.08,14.9,14.9,-,0.58,14.9,14.91
14,8039,台虹,"43,819,250","27,001",73.0,73.4,69.3,70.1,-,2.6,70.0,70.1
15,2402,毅嘉,"41,217,864","22,862",46.35,47.2,45.45,46.0,+,0.1,46.0,46.05
16,2887,台新新光金,"37,566,054","12,699",19.2,19.2,18.7,18.9,-,0.3,18.85,18.9
17,1711,永光,"36,034,921","16,724",24.6,25.45,24.45,24.55,-,0.05,24.55,24.6
18,"=""00665L""",富邦�琤肭磪囓�2,"35,938,108","2,103",6.57,6.59,6.4,6.4,-,0.13,6.4,6.41
19,"=""00919""",群益台灣精選高息,"35,885,992","14,108",24.61,24.7,24.52,24.65,+,0.07,24.65,24.66
20,"=""00940""",元大台灣價值高息,"35,814,294","9,766",9.75,9.76,9.69,9.74,+,0.02,9.73,9.74
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
