排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2515,中工,"199,404,768","33,523",10.8,11.6,10.8,11.15,+,0.55,11.15,11.2
2,3481,群創,"158,568,845","27,410",15.15,15.6,15.0,15.05,-,0.1,15.05,15.1
3,2610,華航,"97,926,307","24,251",19.75,20.2,19.6,19.8,+,0.45,19.8,19.85
4,2634,漢翔,"97,606,619","36,626",49.9,52.9,49.5,52.9,+,4.75,52.9,0.0
5,"=""00632R""",元大台灣50反1,"84,340,563","3,793",5.22,5.24,5.21,5.24,+,0.05,5.23,5.24
6,2208,台船,"77,108,392","25,954",25.0,26.85,24.9,26.85,+,2.4,26.85,0.0
7,1513,中興電,"73,436,593","39,864",115.5,116.0,107.0,108.0,-,7.0,107.5,108.0
8,2409,友達,"71,632,995","15,152",18.95,19.3,18.7,18.85,+,0.05,18.85,18.9
9,2867,三商壽,"69,512,035","10,592",5.15,5.35,5.15,5.28,+,0.16,5.28,5.29
10,1609,大亞,"68,046,084","32,922",29.2,29.35,28.2,28.7,,0.0,28.65,28.7
11,6235,華孚,"66,360,177","38,117",84.8,91.2,84.2,86.3,+,3.2,86.3,86.4
12,"=""00637L""",元大滬深300正2,"62,438,498","7,153",14.98,15.2,14.9,15.1,+,0.01,15.09,15.1
13,3231,緯創,"57,262,234","32,190",45.25,45.9,43.9,44.45,-,0.7,44.4,44.45
14,1504,東元,"56,092,426","28,003",46.95,47.4,45.7,46.0,+,0.6,45.95,46.0
15,2618,長榮航,"55,266,751","18,056",27.25,27.7,27.15,27.25,+,0.65,27.2,27.25
16,"=""00673R""",期元大S&P原油反1,"54,955,058","6,048",8.12,8.13,8.09,8.13,-,0.14,8.12,8.13
17,1514,亞力,"51,501,013","26,237",48.0,50.8,47.4,50.8,+,4.6,50.8,0.0
18,"=""00712""",復華富時不動產,"48,727,506","16,265",9.08,9.11,9.06,9.09,-,0.13,9.09,9.1
19,8222,寶一,"47,335,135","25,487",42.8,46.35,42.7,46.35,+,4.2,46.35,0.0
20,"=""00715L""",期街口布蘭特正2,"47,244,736","4,452",15.92,16.0,15.88,15.9,+,0.49,15.89,15.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
