排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2634,漢翔,"124,085,244","60,170",57.9,58.8,54.7,55.9,-,2.1,55.8,55.9
2,2457,飛宏,"110,629,486","58,643",76.6,79.3,75.9,76.4,+,0.5,76.4,76.5
3,"=""00637L""",元大滬深300正2,"86,677,865","11,118",15.75,16.06,15.68,15.89,+,0.28,15.88,15.89
4,8033,雷虎,"76,159,748","46,518",80.0,85.2,73.5,73.5,-,5.5,73.5,73.6
5,"=""00673R""",期元大S&P原油反1,"59,561,787","2,934",8.31,8.34,8.28,8.33,+,0.16,8.32,8.33
6,2201,裕隆,"58,784,529","36,370",82.6,85.8,82.0,85.7,+,3.9,85.6,85.7
7,"=""00632R""",元大台灣50反1,"57,984,175","2,713",5.21,5.22,5.19,5.21,+,0.01,5.2,5.21
8,2515,中工,"54,281,804","10,007",11.2,11.25,10.7,10.85,-,0.45,10.8,10.85
9,3481,群創,"53,625,104","13,216",14.95,14.95,14.6,14.65,-,0.25,14.65,14.7
10,2409,友達,"49,208,600","9,708",19.1,19.15,18.7,18.75,-,0.35,18.7,18.75
11,2208,台船,"48,183,866","22,782",27.9,27.9,26.55,27.3,-,0.7,27.25,27.3
12,3231,緯創,"44,010,719","20,318",44.65,44.7,43.1,43.45,-,0.75,43.45,43.5
13,"=""00680L""",元大美債20正2,"43,755,001","7,007",11.66,11.67,11.6,11.62,-,0.28,11.62,11.63
14,1605,華新,"42,381,977","23,442",51.9,52.0,50.2,50.4,-,1.5,50.4,50.5
15,6235,華孚,"41,798,392","24,826",97.8,99.9,93.3,96.5,-,1.3,96.4,96.5
16,2303,聯電,"40,632,988","16,240",52.1,52.8,51.9,52.1,+,0.1,52.0,52.1
17,8222,寶一,"38,434,680","19,460",55.3,57.3,54.0,57.3,+,5.2,57.3,0.0
18,"=""00878""",國泰永續高股息,"38,243,822","19,708",17.63,17.64,17.58,17.62,-,0.01,17.61,17.62
19,1529,樂事綠能,"37,141,707","21,258",43.25,43.9,40.25,41.75,+,1.6,41.75,41.8
20,1444,力麗,"36,221,249","10,363",11.4,11.7,11.25,11.3,+,0.3,11.3,11.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
