排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"316,840,402","41,639",9.54,9.97,9.37,9.92,+,0.47,9.92,9.93
2,2609,陽明,"179,063,615","87,063",74.5,75.9,70.4,75.9,+,4.4,75.8,75.9
3,"=""00632R""",元大台灣50反1,"171,930,586","6,142",3.68,3.7,3.64,3.65,-,0.06,3.65,3.66
4,"=""00919""",群益台灣精選高息,"123,378,590","40,208",26.04,26.04,25.79,25.83,+,0.09,25.82,25.83
5,2615,萬海,"117,258,042","81,373",83.9,84.1,75.2,82.0,+,2.3,82.0,82.1
6,2618,長榮航,"115,194,749","34,344",36.1,36.15,35.25,35.35,-,0.45,35.35,35.4
7,"=""00929""",復華台灣科技優息,"111,694,392","25,327",20.7,20.77,20.61,20.7,+,0.14,20.69,20.7
8,3013,晟銘電,"96,797,012","53,796",93.3,99.7,92.6,94.8,+,4.1,94.8,94.9
9,2891,中信金,"95,724,757","19,674",36.1,36.75,36.0,36.4,+,1.0,36.4,36.45
10,"=""00665L""",富邦�琤肭磪囓�2,"93,707,517","5,152",6.88,7.11,6.85,7.09,+,0.1,7.09,7.1
11,2317,鴻海,"90,323,078","53,352",177.0,179.5,174.5,176.5,+,4.5,176.5,177.0
12,"=""00940""",元大台灣價值高息,"84,792,605","15,059",9.84,9.88,9.81,9.86,+,0.07,9.86,9.87
13,2354,鴻準,"76,757,879","54,428",75.5,75.8,71.9,72.2,-,0.9,72.2,72.3
14,2303,聯電,"72,849,744","29,672",55.8,56.0,54.6,55.0,,0.0,54.9,55.0
15,"=""00637L""",元大滬深300正2,"67,008,886","7,313",14.01,14.19,13.88,14.05,-,0.05,14.05,14.06
16,"=""00918""",大華優利高填息30,"66,687,485","13,820",25.51,25.59,25.27,25.4,+,0.32,25.39,25.4
17,2353,宏��,"64,379,341","36,498",54.4,54.6,52.2,52.5,-,0.4,52.5,52.6
18,2464,盟立,"61,035,195","39,523",72.0,75.3,70.7,72.5,+,4.0,72.5,72.6
19,3231,緯創,"57,769,007","31,376",114.5,116.5,113.5,114.0,+,2.0,114.0,114.5
20,2356,英業達,"56,906,111","30,965",54.6,56.2,54.6,54.7,+,1.2,54.7,54.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
