排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2353,宏��,"161,198,273","81,074",52.8,58.1,51.7,57.5,+,4.2,57.4,57.5
2,2365,昆盈,"146,623,996","56,821",30.0,30.9,28.9,29.9,+,1.75,29.85,29.9
3,2363,矽統,"113,817,202","58,691",59.0,65.0,58.5,62.3,+,2.9,62.3,62.4
4,2486,一詮,"104,899,585","56,295",92.5,95.6,89.5,91.0,-,0.5,90.9,91.0
5,"=""00632R""",元大台灣50反1,"103,339,408","3,652",3.7,3.7,3.66,3.66,-,0.01,3.66,3.67
6,2618,長榮航,"85,020,616","28,399",34.95,35.5,34.7,35.5,+,0.3,35.45,35.5
7,"=""00712""",復華富時不動產,"80,632,397","19,621",9.5,9.53,9.46,9.49,-,0.24,9.48,9.49
8,2367,燿華,"79,913,401","35,282",37.6,38.6,36.8,37.35,-,0.9,37.35,37.4
9,2359,所羅門,"77,614,072","51,511",166.0,176.0,166.0,171.5,+,8.5,171.0,171.5
10,"=""00940""",元大台灣價值高息,"75,561,747","16,330",9.75,9.81,9.73,9.78,-,0.01,9.78,9.79
11,2303,聯電,"73,376,025","56,959",55.0,55.5,54.6,54.6,-,1.4,54.6,54.7
12,2317,鴻海,"72,217,014","46,278",172.0,176.0,171.0,176.0,+,3.0,175.5,176.0
13,9105,泰金寶-DR,"71,664,374","6,878",3.8,4.07,3.8,4.07,+,0.37,4.07,0.0
14,"=""00665L""",富邦�琤肭磪囓�2,"70,628,919","5,841",7.22,7.44,7.18,7.2,-,0.18,7.2,7.21
15,2603,長榮,"70,624,918","40,489",212.0,221.0,212.0,219.5,+,10.5,219.0,219.5
16,"=""00929""",復華台灣科技優息,"65,139,443","19,215",20.33,20.49,20.3,20.48,+,0.04,20.47,20.48
17,2301,光寶科,"64,159,533","39,421",111.5,115.0,110.0,114.5,+,2.5,114.5,115.0
18,3481,群創,"60,453,069","11,431",13.75,14.1,13.7,14.05,+,0.15,14.0,14.05
19,2392,正崴,"57,342,948","26,799",73.2,74.5,71.6,72.2,-,1.1,72.2,72.3
20,3338,泰碩,"53,723,706","29,014",85.1,94.0,83.3,89.1,+,3.6,89.0,89.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
