排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"197,612,829","87,882",109.0,117.0,107.0,117.0,+,5.0,116.5,117.0
2,2402,毅嘉,"156,297,653","68,353",43.1,46.95,42.35,46.95,+,4.25,46.95,0.0
3,2363,矽統,"123,816,445","50,494",34.9,35.5,34.3,35.5,+,1.05,35.45,35.5
4,2376,技嘉,"80,432,200","31,226",345.5,351.5,338.0,341.0,-,13.0,340.5,341.0
5,"=""00929""",復華台灣科技優息,"74,746,700","18,364",16.77,16.85,16.72,16.84,+,0.08,16.83,16.84
6,3715,定穎投控,"73,917,311","36,481",59.4,59.7,55.0,56.8,-,1.1,56.8,56.9
7,2382,廣達,"71,738,211","49,415",246.0,253.5,240.0,253.5,+,5.0,253.0,253.5
8,2337,旺宏,"70,705,557","32,800",35.0,35.45,33.6,33.7,-,1.05,33.7,33.75
9,2618,長榮航,"67,883,505","20,087",31.85,32.15,31.3,31.5,-,0.3,31.5,31.55
10,2303,聯電,"65,180,104","21,932",46.6,46.6,45.5,45.5,-,0.9,45.5,45.6
11,2485,兆赫,"61,452,330","26,725",26.2,28.9,26.2,28.9,+,2.6,28.9,0.0
12,2317,鴻海,"57,884,785","10,679",106.0,107.0,105.5,106.5,+,0.5,106.5,107.0
13,3481,群創,"53,998,999","10,849",14.5,14.7,14.4,14.45,-,0.05,14.45,14.5
14,2324,仁寶,"53,770,626","19,442",32.55,32.6,31.65,31.9,-,1.0,31.85,31.9
15,1802,台玻,"52,928,905","20,316",20.4,21.7,19.55,19.7,-,0.65,19.65,19.7
16,"=""00878""",國泰永續高股息,"50,108,100","22,756",20.99,21.0,20.81,20.97,-,0.04,20.97,20.98
17,2356,英業達,"49,967,676","20,384",54.3,56.4,53.3,56.4,+,1.8,56.2,56.4
18,2883,凱基金,"49,538,785","7,857",12.0,12.0,11.85,11.85,-,0.15,11.85,11.9
19,"=""00632R""",元大台灣50反1,"49,373,490","1,480",4.83,4.85,4.82,4.83,+,0.02,4.83,4.84
20,2329,華泰,"48,422,848","23,613",45.0,47.35,44.2,47.3,+,2.4,47.3,47.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
