排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"111,186,511","36,101",24.5,25.85,24.5,25.85,+,1.35,25.8,25.85
2,2618,長榮航,"109,328,880","32,930",36.1,37.65,36.05,37.55,+,1.45,37.55,37.6
3,"=""00878""",國泰永續高股息,"104,709,435","32,600",20.94,21.21,20.84,21.19,+,0.23,21.19,21.2
4,2382,廣達,"92,852,527","58,298",200.0,211.0,196.5,211.0,+,13.0,210.5,211.0
5,2303,聯電,"87,937,056","52,795",47.05,47.1,46.0,46.1,-,1.4,46.1,46.15
6,"=""00632R""",元大台灣50反1,"68,608,083","2,609",4.74,4.75,4.71,4.72,-,0.01,4.72,4.73
7,2324,仁寶,"62,770,572","26,020",30.7,31.4,30.25,30.45,-,0.65,30.45,30.5
8,"=""00637L""",元大滬深300正2,"56,926,304","5,620",14.3,14.68,14.3,14.47,+,0.21,14.47,14.48
9,3481,群創,"54,490,272","12,256",15.75,15.95,15.6,15.85,+,0.1,15.85,15.9
10,2353,宏��,"52,309,993","22,168",35.6,36.5,35.0,35.3,-,1.0,35.3,35.35
11,6282,康舒,"51,878,520","29,086",55.1,56.4,54.0,54.4,-,0.6,54.4,54.5
12,2405,輔信,"51,569,787","18,380",15.35,16.35,14.95,16.15,+,0.9,16.1,16.15
13,2891,中信金,"51,544,344","15,323",25.8,26.25,25.8,26.2,+,0.15,26.2,26.25
14,2356,英業達,"50,155,788","27,648",62.5,63.6,60.4,62.3,-,1.3,62.2,62.3
15,3037,欣興,"48,554,009","37,922",203.0,205.5,195.0,196.5,-,6.5,196.0,196.5
16,2352,佳世達,"47,959,346","29,972",58.8,58.8,52.6,54.1,X,0.0,54.1,54.2
17,2883,凱基金,"47,470,099","6,953",12.3,12.45,12.3,12.4,+,0.1,12.4,12.45
18,2609,陽明,"43,817,540","22,685",47.0,48.4,47.0,48.4,+,1.6,48.35,48.4
19,3706,神達,"43,640,314","27,038",49.3,49.3,46.35,46.8,-,4.3,46.75,46.8
20,2301,光寶科,"42,802,722","20,855",137.0,140.5,134.5,139.0,+,2.5,139.0,139.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
