排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"209,729,215","97,443",88.3,96.8,88.2,95.3,+,6.1,95.2,95.3
2,2498,宏達電,"155,135,028","72,630",52.0,54.5,51.1,53.0,+,0.5,52.9,53.0
3,2303,聯電,"122,369,701","43,202",58.0,59.4,57.3,59.4,+,1.1,59.3,59.4
4,2609,陽明,"118,776,441","59,047",84.0,91.3,83.6,89.5,+,4.4,89.5,89.6
5,3062,建漢,"87,541,177","28,785",21.8,22.95,21.3,22.95,+,2.05,22.95,0.0
6,"=""00632R""",元大台灣50反1,"85,576,203","2,847",5.59,5.62,5.55,5.57,,0.0,5.56,5.57
7,3035,智原,"79,405,960","45,588",169.0,176.0,166.5,176.0,+,9.5,176.0,176.5
8,3481,群創,"79,121,009","13,742",14.85,15.3,14.85,15.25,+,0.2,15.25,15.3
9,2615,萬海,"69,985,229","39,947",150.0,162.0,149.0,157.5,+,5.0,157.5,158.0
10,3037,欣興,"56,328,253","32,680",143.0,153.0,142.5,150.5,+,7.0,150.0,150.5
11,1711,永光,"55,802,561","22,625",25.0,27.1,24.7,26.55,+,1.55,26.5,26.55
12,"=""0056""",元大高股息,"53,827,225","31,386",30.83,30.88,30.68,30.86,+,0.02,30.86,30.87
13,3017,奇鋐,"52,401,389","30,682",85.3,86.5,82.7,84.3,-,0.7,84.3,84.4
14,2340,台亞,"49,864,238","23,933",34.75,37.8,34.7,37.2,+,2.2,37.15,37.2
15,1727,中華化,"49,595,199","24,820",46.5,48.9,44.15,46.95,+,0.95,46.95,47.0
16,2481,強茂,"42,383,426","27,540",102.0,107.0,100.5,105.5,+,4.0,105.5,106.0
17,2888,新光金,"39,199,724","5,759",9.8,9.9,9.77,9.88,+,0.05,9.87,9.88
18,"=""00637L""",元大滬深300正2,"38,771,161","5,808",23.51,23.51,23.08,23.28,-,0.34,23.28,23.29
19,2409,友達,"33,347,151","8,005",16.8,17.15,16.75,17.15,+,0.3,17.1,17.15
20,"=""00715L""",期街口布蘭特正2,"31,912,686","3,385",12.07,12.27,12.07,12.18,+,0.45,12.18,12.19
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
