排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2317,鴻海,"139,233,228","116,153",98.3,98.5,94.0,94.5,-,3.7,94.5,94.6
2,"=""00632R""",元大台灣50反1,"65,674,740","1,892",4.97,4.98,4.95,4.97,,0.0,4.97,4.98
3,3715,定穎投控,"63,116,490","34,990",82.6,86.5,80.9,82.5,+,0.6,82.5,82.6
4,2485,兆赫,"56,272,147","24,269",25.5,26.15,24.4,24.75,+,0.45,24.75,24.8
5,"=""00929""",復華台灣科技優息,"54,454,860","13,701",17.02,17.18,17.02,17.15,+,0.14,17.15,17.16
6,3231,緯創,"51,827,135","33,653",95.3,96.7,93.4,93.7,-,0.6,93.6,93.7
7,"=""00878""",國泰永續高股息,"47,393,470","22,251",19.78,19.9,19.73,19.73,-,0.03,19.73,19.74
8,2883,凱基金,"46,404,552","12,441",11.3,11.4,11.15,11.2,-,0.1,11.15,11.2
9,6117,迎廣,"43,734,509","23,864",57.0,58.9,49.8,49.8,-,5.5,0.0,49.8
10,"=""00712""",復華富時不動產,"41,433,964","19,710",8.44,8.45,8.43,8.43,-,0.12,8.43,8.44
11,2303,聯電,"34,601,022","15,633",46.7,46.8,46.15,46.4,-,0.2,46.35,46.4
12,4960,誠美材,"34,455,667","8,005",13.85,14.1,12.95,13.1,-,0.6,13.05,13.1
13,"=""00637L""",元大滬深300正2,"34,137,714","4,283",13.1,13.32,13.02,13.23,+,0.05,13.23,13.24
14,2388,威盛,"32,407,481","18,648",118.0,126.0,118.0,123.0,+,6.0,122.5,123.0
15,"=""01003T""",兆豐新光R1,"32,185,060",72,21.63,21.63,21.47,21.5,-,0.1,21.5,21.52
16,2618,長榮航,"30,568,401","10,399",27.8,27.8,27.3,27.4,-,0.45,27.35,27.4
17,2356,英業達,"30,021,766","14,565",42.75,43.2,41.7,41.9,-,1.05,41.85,41.9
18,6443,元晶,"28,966,791","14,083",29.25,30.15,28.65,29.65,+,1.1,29.65,29.7
19,3481,群創,"28,479,004","6,937",12.05,12.2,11.9,12.05,+,0.05,12.05,12.1
20,"=""00919""",群益台灣精選高息,"28,177,776","7,174",20.23,20.47,20.23,20.42,+,0.24,20.41,20.42
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
