排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"787,921,656","142,634",19.7,20.95,19.65,20.95,+,1.9,20.95,0.0
2,2409,友達,"724,377,495","151,634",21.75,23.45,21.6,23.4,+,2.05,23.4,23.45
3,2303,聯電,"311,901,869","106,594",60.2,60.8,59.1,60.5,+,1.1,60.4,60.5
4,2603,長榮,"301,280,543","121,158",141.0,145.0,140.5,143.5,+,2.5,143.0,143.5
5,6116,彩晶,"237,425,247","53,480",20.0,21.55,19.95,21.55,+,1.95,21.55,0.0
6,2363,矽統,"142,279,158","61,084",28.4,29.35,27.3,29.0,+,1.25,28.95,29.0
7,2344,華邦電,"121,311,495","39,651",34.25,35.3,34.0,35.3,+,1.35,35.25,35.3
8,"=""00632R""",元大台灣50反1,"109,990,859","26,181",5.49,5.51,5.46,5.48,-,0.02,5.47,5.48
9,4919,新唐,"84,436,064","51,524",149.0,155.0,147.0,149.5,+,7.5,149.0,149.5
10,2329,華泰,"82,983,618","34,281",28.85,30.8,28.5,30.7,+,2.5,30.7,30.75
11,2615,萬海,"77,725,621","42,931",231.0,238.0,230.0,233.0,+,4.0,232.5,233.0
12,4960,誠美材,"63,610,294","15,668",13.3,13.85,13.3,13.6,+,0.3,13.55,13.6
13,2614,東森,"46,960,500","22,174",42.0,42.9,40.2,40.8,-,0.65,40.75,40.8
14,2406,國碩,"42,083,074","18,887",27.5,28.3,27.0,27.0,,0.0,27.0,27.05
15,2337,旺宏,"38,620,164","16,631",43.9,44.3,43.65,44.25,+,0.9,44.2,44.25
16,2002,中鋼,"38,113,130","13,231",36.9,37.15,36.6,36.8,-,0.1,36.75,36.8
17,1605,華新,"36,952,333","13,388",29.35,29.5,28.7,29.35,,0.0,29.3,29.35
18,2489,瑞軒,"36,322,231","11,736",17.15,18.35,17.15,18.1,+,1.05,18.05,18.1
19,6164,華興,"35,645,866","13,542",17.2,18.2,16.85,18.2,+,1.65,18.2,0.0
20,2007,燁興,"34,167,583","16,961",33.75,34.65,32.5,32.65,-,1.35,32.65,32.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
