排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2891,中信金,"168,049,223","54,220",41.35,41.9,40.8,40.8,-,0.55,40.8,40.9
2,2890,永豐金,"142,909,186","29,531",23.5,23.65,22.95,23.4,,0.0,23.35,23.4
3,2882,國泰金,"141,733,217","47,202",62.6,64.6,61.6,62.2,-,0.8,62.2,62.4
4,"=""00632R""",元大台灣50反1,"123,085,956","16,647",23.21,23.51,23.21,23.43,+,0.2,23.42,23.43
5,2615,萬海,"110,142,241","47,424",116.0,121.5,115.0,118.0,+,1.0,118.0,118.5
6,2303,聯電,"99,894,392","53,286",47.1,47.6,46.0,46.0,-,1.1,46.0,46.1
7,6191,精成科,"91,769,905","56,988",89.4,98.2,88.7,95.1,+,5.8,95.1,95.2
8,3706,神達,"89,564,572","47,869",63.1,64.2,61.0,61.0,-,1.9,61.0,61.1
9,"=""00919""",群益台灣精選高息,"88,006,313","51,728",22.45,22.46,22.18,22.18,-,0.27,22.18,22.19
10,3481,群創,"70,769,943","17,809",12.8,12.85,12.5,12.55,-,0.2,12.55,12.6
11,3037,欣興,"68,253,739","36,458",106.0,112.5,104.5,110.5,+,6.5,110.5,111.0
12,2892,第一金,"65,730,859","13,710",27.3,27.45,27.05,27.25,-,0.25,27.2,27.25
13,2883,凱基金,"62,826,137","10,836",17.55,17.6,17.4,17.45,-,0.35,17.4,17.45
14,2609,陽明,"60,073,015","33,261",82.3,83.3,80.3,82.0,-,1.0,81.9,82.0
15,2324,仁寶,"59,893,660","20,287",28.4,28.5,27.95,28.0,-,0.6,27.95,28.0
16,"=""00981A""",主動統一台股增長,"58,189,907","7,019",9.96,9.99,9.88,9.89,-,0.07,9.89,9.9
17,1101,台泥,"54,582,542","19,015",29.7,29.7,29.2,29.35,-,0.5,29.3,29.35
18,2408,南亞科,"46,122,338","20,326",42.5,43.1,41.6,41.95,-,0.85,41.95,42.0
19,2888,新光金,"45,960,855","11,168",12.1,12.15,12.05,12.1,,0.0,12.1,12.15
20,"=""00712""",復華富時不動產,"45,641,061","6,727",8.29,8.31,8.27,8.3,+,0.02,8.29,8.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
