排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00715L""",期街口布蘭特正2,"230,508,989","17,880",12.7,13.52,12.65,12.88,+,1.55,12.88,12.89
2,"=""00919""",群益台灣精選高息,"212,502,598","64,083",22.5,22.54,22.4,22.5,-,0.02,22.49,22.5
3,"=""00673R""",期元大S&P原油反1,"183,031,155","12,573",6.36,6.38,6.19,6.28,-,0.53,6.28,6.29
4,3706,神達,"138,949,955","76,352",67.2,68.3,65.6,65.7,-,1.8,65.6,65.7
5,2882,國泰金,"133,771,696","33,342",67.5,69.5,67.1,69.0,+,0.5,68.9,69.0
6,"=""00632R""",元大台灣50反1,"127,334,634","12,227",22.53,22.64,22.41,22.59,+,0.28,22.58,22.59
7,2408,南亞科,"106,796,704","52,590",53.6,55.2,52.5,53.5,-,0.6,53.4,53.5
8,2891,中信金,"68,081,981","17,406",42.0,42.85,41.95,42.7,+,0.2,42.6,42.7
9,"=""00712""",復華富時不動產,"67,086,099","12,523",8.5,8.51,8.39,8.43,-,0.08,8.43,8.44
10,"=""00680L""",元大美債20正2,"66,119,325","3,687",7.11,7.14,7.08,7.13,+,0.18,7.13,7.14
11,1616,億泰,"64,571,356","36,846",35.35,36.4,33.7,34.1,-,1.25,34.1,34.15
12,2609,陽明,"59,962,839","32,064",72.0,74.7,71.9,74.1,+,2.1,74.0,74.1
13,3231,緯創,"58,285,510","29,714",116.0,119.0,115.5,118.5,+,2.0,118.0,118.5
14,"=""00878""",國泰永續高股息,"57,504,489","24,879",20.76,20.9,20.7,20.84,,0.0,20.83,20.84
15,2883,凱基金,"56,116,406","13,395",16.35,16.55,16.25,16.3,-,0.2,16.3,16.35
16,2618,長榮航,"54,890,802","21,305",40.45,40.6,40.0,40.0,-,0.6,40.0,40.05
17,2468,華經,"54,460,238","33,736",68.5,70.7,65.4,67.4,-,0.8,67.3,67.4
18,"=""00753L""",中信中國50正2,"48,415,846","5,124",9.95,10.06,9.75,9.76,-,0.35,9.76,9.77
19,"=""00637L""",元大滬深300正2,"47,725,005","5,040",14.68,14.68,14.44,14.47,-,0.27,14.47,14.48
20,2881,富邦金,"45,910,824","40,878",86.5,87.1,85.5,86.5,-,1.0,86.4,86.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
