排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"170,291,122","7,588",5.79,5.83,5.78,5.81,-,0.05,5.8,5.81
2,"=""00637L""",元大滬深300正2,"123,117,772","19,789",17.83,18.07,17.25,17.35,-,0.6,17.35,17.36
3,2603,長榮,"122,869,864","57,416",93.9,96.8,93.8,95.5,+,3.5,95.4,95.5
4,6770,力積電,"112,147,375","50,470",36.35,36.35,35.1,35.25,-,3.0,35.25,35.3
5,2303,聯電,"109,441,619","39,585",39.5,40.2,39.4,40.15,+,1.35,40.1,40.15
6,2498,宏達電,"97,658,785","48,070",66.0,67.0,64.3,65.1,-,0.3,65.1,65.2
7,3481,群創,"93,750,411","15,416",10.4,10.5,10.15,10.3,-,0.15,10.25,10.3
8,2409,友達,"81,440,802","15,076",13.25,13.4,13.0,13.35,+,0.1,13.3,13.35
9,2609,陽明,"80,505,323","40,454",87.9,90.4,87.8,89.6,+,3.1,89.5,89.6
10,2419,仲琦,"76,482,919","33,698",28.5,31.0,28.05,29.6,+,1.35,29.6,29.65
11,3037,欣興,"75,510,359","46,419",158.0,162.0,156.5,158.5,-,3.5,158.5,159.0
12,1524,耿鼎,"69,458,936","23,369",21.65,23.55,21.6,23.55,+,2.1,23.55,0.0
13,1522,堤維西,"58,573,308","28,675",30.5,32.15,30.35,31.65,+,1.8,31.65,31.7
14,4414,如興,"53,082,776","5,809",2.9,3.0,2.9,2.9,-,0.32,0.0,2.9
15,1513,中興電,"51,647,049","28,673",57.3,58.5,56.1,58.2,+,1.5,58.1,58.2
16,2618,長榮航,"47,253,352","11,664",34.0,34.15,33.8,33.9,+,0.3,33.9,33.95
17,2891,中信金,"42,051,575","9,970",23.45,23.5,22.75,22.95,-,0.25,22.9,22.95
18,1605,華新,"41,191,869","18,943",34.6,34.7,33.6,33.9,-,0.3,33.9,33.95
19,2834,臺企銀,"38,668,084","7,167",12.5,12.5,12.35,12.4,,0.0,12.35,12.4
20,2884,玉山金,"35,528,349","20,476",27.8,27.8,27.0,27.5,-,0.15,27.45,27.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
