排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1605,華新,"205,425,818","75,832",41.75,44.2,40.65,44.2,+,4.0,44.2,0.0
2,"=""00632R""",元大台灣50反1,"157,490,406","7,503",5.68,5.7,5.63,5.66,-,0.05,5.65,5.66
3,2618,長榮航,"133,129,435","39,351",32.3,33.6,32.3,33.55,+,1.6,33.5,33.55
4,2888,新光金,"130,663,168","26,854",8.91,8.93,8.7,8.76,-,0.13,8.76,8.77
5,2883,凱基金,"108,870,357","36,924",15.55,15.55,15.1,15.2,-,0.4,15.2,15.25
6,2610,華航,"84,235,779","25,478",25.9,26.45,25.75,26.4,+,0.85,26.35,26.4
7,2317,鴻海,"77,602,667","33,228",108.5,110.0,108.0,109.5,+,1.5,109.5,110.0
8,2603,長榮,"69,046,871","30,999",144.5,146.0,141.5,143.0,+,1.0,143.0,143.5
9,"=""00637L""",元大滬深300正2,"59,489,122","7,850",15.35,15.49,15.24,15.3,-,0.18,15.3,15.31
10,2409,友達,"56,693,875","10,740",16.9,17.05,16.7,17.05,+,0.2,17.0,17.05
11,2303,聯電,"55,559,490","24,096",49.05,49.45,48.65,49.35,+,0.35,49.35,49.4
12,6251,定穎,"55,015,479","22,275",25.7,26.0,24.6,24.8,,0.0,24.8,24.85
13,3481,群創,"50,055,375","10,817",13.7,13.85,13.55,13.8,+,0.2,13.8,13.85
14,2891,中信金,"49,196,589","12,500",25.75,25.75,25.15,25.35,-,0.2,25.35,25.4
15,2609,陽明,"46,896,384","27,589",127.0,128.0,125.0,127.0,+,2.0,126.5,127.0
16,2882,國泰金,"43,304,061","19,381",52.0,52.1,50.7,51.4,-,0.6,51.4,51.5
17,3356,奇偶,"38,482,340","18,098",35.95,37.2,33.95,35.95,-,0.2,35.9,35.95
18,2881,富邦金,"37,454,122","23,161",60.0,60.2,59.1,59.5,-,0.6,59.5,59.6
19,2615,萬海,"37,304,082","23,693",164.0,165.5,158.5,160.5,-,1.0,160.5,161.0
20,2314,台揚,"36,537,693","21,371",58.9,61.5,57.7,58.6,-,0.8,58.5,58.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
