排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"89,176,169","4,993",5.22,5.23,5.19,5.2,-,0.02,5.2,5.21
2,1513,中興電,"78,478,597","46,558",102.0,110.0,101.5,108.0,+,6.5,107.5,108.0
3,2344,華邦電,"75,580,085","26,111",27.15,27.5,26.75,26.9,+,0.5,26.85,26.9
4,1504,東元,"57,061,287","28,015",44.1,45.6,44.0,44.4,+,0.45,44.4,44.45
5,"=""00878""",國泰永續高股息,"55,857,400","21,596",17.4,17.53,17.4,17.5,+,0.1,17.5,17.51
6,"=""00637L""",元大滬深300正2,"53,072,847","7,076",15.45,15.53,15.22,15.22,-,0.17,15.22,15.23
7,3481,群創,"48,719,336","10,540",14.8,14.95,14.75,14.9,+,0.2,14.85,14.9
8,2206,三陽工業,"48,269,884","22,562",46.2,47.45,44.8,45.5,+,0.25,45.45,45.55
9,3006,晶豪科,"47,393,043","29,456",85.5,91.7,84.1,90.4,+,7.0,90.3,90.4
10,2303,聯電,"42,578,221","16,916",51.7,51.9,51.2,51.6,-,0.5,51.6,51.7
11,2634,漢翔,"42,378,832","18,870",44.8,45.3,43.6,43.8,-,0.5,43.8,43.85
12,3231,緯創,"41,016,327","24,277",43.55,43.95,42.8,43.45,+,0.05,43.45,43.5
13,6235,華孚,"40,673,166","23,442",80.5,84.7,79.5,83.8,+,4.0,83.8,83.9
14,"=""00673R""",期元大S&P原油反1,"39,403,249","3,268",8.44,8.44,8.38,8.39,+,0.03,8.38,8.39
15,1609,大亞,"38,596,463","17,070",27.15,27.9,26.9,27.35,+,0.5,27.3,27.35
16,2867,三商壽,"38,219,232","6,827",5.02,5.24,5.01,5.07,+,0.06,5.06,5.07
17,"=""00665L""",富邦�琤肭磪囓�2,"38,099,564","3,342",8.66,8.9,8.49,8.51,-,0.18,8.51,8.52
18,2834,臺企銀,"37,755,360","8,057",13.65,13.85,13.6,13.8,+,0.35,13.75,13.8
19,2457,飛宏,"36,086,662","20,388",67.0,67.8,66.2,66.3,-,0.3,66.3,66.4
20,4967,十銓,"35,927,661","22,770",72.7,76.4,72.1,76.4,+,4.7,76.3,76.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
