排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"341,462,394","81,672",26.75,27.15,25.9,25.9,-,1.1,25.9,25.95
2,2618,長榮航,"233,479,941","61,164",27.35,27.8,26.2,26.2,-,1.4,26.2,26.25
3,"=""00681R""",元大美債20反1,"225,150,000",27,12.85,12.85,12.82,12.82,-,0.2,12.81,12.82
4,2603,長榮,"195,336,492","81,854",140.5,142.0,133.0,133.0,-,7.0,133.0,133.5
5,2371,大同,"183,376,663","61,317",31.6,33.7,31.55,31.9,+,0.4,31.9,31.95
6,2312,金寶,"182,789,381","46,800",15.6,16.0,15.1,16.0,+,0.6,15.95,16.0
7,2406,國碩,"150,196,698","63,993",33.4,34.8,32.35,34.15,+,0.75,34.1,34.15
8,2609,陽明,"116,713,442","53,946",127.5,128.5,120.0,120.0,-,7.5,120.0,120.5
9,"=""00632R""",元大台灣50反1,"113,044,954","5,281",5.31,5.35,5.3,5.34,+,0.06,5.33,5.34
10,2303,聯電,"104,224,750","47,831",62.5,62.7,61.5,62.4,-,0.4,62.3,62.4
11,2340,台亞,"92,319,003","46,423",65.6,65.8,58.6,58.8,-,6.3,58.8,58.9
12,3481,群創,"81,695,413","19,623",18.7,18.75,18.45,18.5,-,0.25,18.5,18.55
13,2409,友達,"79,498,809","20,942",21.85,21.95,21.55,21.55,-,0.45,21.55,21.6
14,2615,萬海,"78,945,974","49,299",204.5,206.0,187.0,189.5,-,12.0,189.5,190.0
15,8215,明基材,"65,910,400","32,788",44.05,44.65,39.2,39.35,-,4.15,39.35,39.4
16,2888,新光金,"64,369,588","11,991",10.55,10.55,10.4,10.45,-,0.15,10.45,10.5
17,3059,華晶科,"63,786,037","30,911",46.7,47.75,43.9,45.0,-,0.95,44.95,45.0
18,6443,元晶,"61,298,104","31,764",41.95,42.9,40.2,40.2,-,1.95,40.2,40.25
19,6120,達運,"60,286,473","20,004",16.45,16.7,14.0,14.1,-,1.45,14.1,14.15
20,2405,輔信,"59,867,561","21,916",20.35,20.45,18.4,20.2,+,1.6,20.15,20.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
