排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"412,235,410","28,862",12.3,12.5,12.15,12.25,-,0.45,12.2,12.25
2,2891,中信金,"259,368,274","35,878",33.9,34.45,33.8,34.0,+,0.5,34.0,34.05
3,"=""00632R""",元大台灣50反1,"233,728,789","7,319",3.39,3.43,3.38,3.43,-,0.01,3.42,3.43
4,"=""00919""",群益台灣精選高息,"186,553,673","50,938",24.3,24.38,24.16,24.18,+,0.05,24.18,24.19
5,2399,映泰,"146,005,141","61,276",32.45,34.35,31.6,31.8,+,0.55,31.8,31.85
6,1711,永光,"134,439,296","58,328",27.45,29.5,26.95,28.4,+,1.4,28.4,28.45
7,3481,群創,"117,632,408","25,391",15.5,15.9,15.4,15.8,+,0.45,15.75,15.8
8,"=""00680L""",元大美債20正2,"103,613,292","10,593",9.69,9.7,9.66,9.68,-,0.05,9.67,9.68
9,2887,台新新光金,"96,288,791","20,020",18.5,18.55,18.1,18.25,-,0.3,18.25,18.3
10,2464,盟立,"95,308,231","65,884",90.0,94.6,86.6,87.5,-,1.4,87.4,87.5
11,"=""00715L""",期街口布蘭特正2,"88,739,229","7,253",13.22,13.24,13.13,13.18,+,0.25,13.18,13.19
12,2317,鴻海,"82,199,775","39,913",180.0,182.0,177.0,177.0,+,0.5,177.0,177.5
13,3062,建漢,"77,698,516","37,073",38.55,41.15,36.35,36.5,-,1.5,36.5,36.55
14,2002,中鋼,"75,849,274","8,945",21.3,21.55,21.15,21.15,-,0.15,21.15,21.2
15,"=""00665L""",富邦�琤肭磪囓�2,"75,029,204","4,410",6.67,6.86,6.59,6.74,+,0.15,6.74,6.75
16,2303,聯電,"71,866,316","16,026",54.1,54.4,53.1,53.8,+,0.1,53.7,53.8
17,2618,長榮航,"70,193,350","19,001",37.15,37.5,36.95,37.2,+,0.2,37.15,37.2
18,"=""00929""",復華台灣科技優息,"67,403,955","26,278",18.9,19.01,18.85,18.86,+,0.04,18.86,18.87
19,"=""00637L""",元大滬深300正2,"67,070,583","5,599",11.72,11.73,11.5,11.53,-,0.2,11.53,11.54
20,2330,台積電,"66,762,167","67,911",981.0,982.0,971.0,973.0,+,13.0,972.0,973.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
