排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"187,568,011","7,276",5.91,5.92,5.88,5.9,-,0.01,5.9,5.91
2,1524,耿鼎,"133,692,625","51,018",27.45,27.6,24.8,25.5,-,1.35,25.45,25.5
3,2498,宏達電,"81,086,264","36,195",64.8,66.5,63.3,63.3,-,1.0,63.3,63.4
4,2610,華航,"73,667,950","23,948",21.3,21.55,20.8,21.05,-,0.5,21.05,21.1
5,"=""00637L""",元大滬深300正2,"73,222,345","9,614",16.69,17.01,16.48,16.57,-,0.2,16.57,16.58
6,2618,長榮航,"72,403,463","26,085",31.0,31.55,30.5,30.75,-,0.8,30.75,30.8
7,"=""00900""",富邦特選高股息30,"72,045,015","18,168",12.05,12.46,12.03,12.23,-,0.41,12.22,12.23
8,3481,群創,"59,980,443","10,374",10.55,10.8,10.45,10.5,-,0.1,10.5,10.55
9,2603,長榮,"56,352,179","28,207",94.4,94.7,92.7,93.2,-,0.1,93.2,93.3
10,2409,友達,"55,503,807","11,095",13.7,14.1,13.65,13.85,-,0.05,13.8,13.85
11,"=""00878""",國泰永續高股息,"51,715,167","23,994",16.8,16.82,16.71,16.75,-,0.04,16.74,16.75
12,2303,聯電,"46,591,014","17,607",39.1,39.35,38.8,39.3,+,0.2,39.25,39.3
13,3037,欣興,"44,478,699","25,620",150.0,151.0,145.5,147.5,-,0.5,147.5,148.0
14,2634,漢翔,"42,434,265","20,786",38.7,38.8,36.0,37.1,-,1.1,37.1,37.15
15,6116,彩晶,"39,375,716","10,232",10.2,10.6,10.05,10.1,+,0.39,10.1,10.15
16,2883,凱基金,"36,845,553","12,109",12.75,12.85,12.7,12.85,-,0.05,12.8,12.85
17,2891,中信金,"33,265,322","9,918",22.35,22.55,22.25,22.3,-,0.15,22.3,22.35
18,2419,仲琦,"32,107,393","15,191",28.45,28.7,27.0,27.5,-,2.1,27.5,27.55
19,2317,鴻海,"31,052,217","12,003",107.5,108.5,107.0,108.5,+,0.5,108.0,108.5
20,2330,台積電,"29,838,832","25,570",494.0,501.0,493.0,501.0,+,9.0,500.0,501.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
