排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"207,035,930","8,520",5.98,6.01,5.95,5.96,+,0.02,5.95,5.96
2,1605,華新,"90,426,918","36,127",47.6,47.7,45.9,46.6,-,1.0,46.6,46.65
3,"=""00637L""",元大滬深300正2,"61,774,236","7,055",15.38,15.38,15.04,15.19,-,0.3,15.19,15.2
4,"=""00878""",國泰永續高股息,"57,257,079","34,969",16.1,16.16,16.02,16.09,-,0.08,16.09,16.1
5,"=""074025""",欣興元富4C購01,"52,188,000",529,0.06,0.07,0.05,0.07,-,0.01,0.06,0.07
6,2610,華航,"41,879,297","13,939",18.9,19.1,18.6,19.0,-,0.1,18.95,19.0
7,1752,南光,"39,709,220","21,907",62.8,64.4,61.2,64.2,+,1.5,64.1,64.2
8,2317,鴻海,"38,383,359","36,241",100.0,100.0,99.5,99.7,-,0.8,99.7,99.8
9,2303,聯電,"33,389,363","12,728",40.25,41.05,40.2,40.75,-,0.05,40.75,40.8
10,2002,中鋼,"31,542,106","13,328",30.4,30.4,29.7,29.95,-,0.65,29.9,29.95
11,3481,群創,"26,295,632","5,764",11.05,11.25,10.9,11.2,+,0.1,11.2,11.25
12,2409,友達,"25,890,053","5,584",15.15,15.2,15.0,15.1,-,0.05,15.1,15.15
13,1760,寶齡富錦,"25,789,850","18,517",172.0,184.0,168.0,176.5,+,2.5,176.5,177.0
14,2330,台積電,"25,596,357","34,637",444.0,449.5,442.5,446.0,-,5.0,446.0,446.5
15,2618,長榮航,"24,951,326","9,757",28.0,28.25,27.7,28.15,-,0.05,28.1,28.15
16,2609,陽明,"24,164,699","12,777",63.7,64.9,63.6,64.8,+,0.9,64.7,64.8
17,"=""00665L""",富邦�琤肭磪囓�2,"23,821,505","2,404",8.62,8.65,8.42,8.55,-,0.3,8.55,8.56
18,8996,高力,"23,090,706","14,870",171.0,180.5,160.5,179.5,+,8.0,179.0,179.5
19,2615,萬海,"22,930,214","12,712",79.1,80.1,78.5,79.2,+,0.2,79.1,79.3
20,2883,凱基金,"21,370,446","5,155",12.65,12.7,12.5,12.6,-,0.1,12.6,12.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
