排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"107,885,143","4,263",5.22,5.24,5.21,5.24,+,0.04,5.23,5.24
2,1504,東元,"86,889,465","44,781",44.0,44.6,41.75,41.9,-,2.1,41.9,41.95
3,"=""00637L""",元大滬深300正2,"77,963,735","9,148",15.17,15.25,14.85,14.96,-,0.23,14.96,14.97
4,1605,華新,"70,041,156","33,518",52.7,52.8,51.2,51.3,-,1.8,51.3,51.4
5,3231,緯創,"68,690,410","28,601",40.0,41.35,39.85,41.2,+,1.2,41.15,41.2
6,1609,大亞,"59,225,435","26,387",26.7,27.6,26.25,26.25,+,0.1,26.25,26.3
7,"=""00878""",國泰永續高股息,"55,475,140","23,193",17.22,17.25,17.19,17.22,,0.0,17.22,17.23
8,"=""00665L""",富邦�琤肭磪囓�2,"51,115,818","5,104",8.41,8.41,7.92,8.14,-,0.26,8.13,8.14
9,2634,漢翔,"50,927,869","25,484",42.9,44.85,42.85,43.2,+,0.75,43.2,43.25
10,8222,寶一,"48,104,175","25,602",39.6,43.25,39.6,41.4,+,2.05,41.35,41.4
11,"=""00882""",中信中國高股息,"47,009,564","15,897",12.13,12.13,11.89,11.93,-,0.2,11.93,11.94
12,6288,聯嘉,"44,107,294","20,348",33.5,33.75,30.85,30.9,-,2.1,30.9,31.0
13,2344,華邦電,"39,372,628","13,069",25.75,25.95,25.1,25.1,-,0.45,25.1,25.15
14,"=""00715L""",期街口布蘭特正2,"38,160,117","4,482",11.88,11.91,11.77,11.89,-,0.16,11.89,11.9
15,3481,群創,"35,954,393","8,308",14.6,14.75,14.35,14.4,-,0.1,14.4,14.45
16,2303,聯電,"33,767,713","16,413",52.8,53.1,52.2,53.0,-,0.1,52.9,53.0
17,2317,鴻海,"33,360,546","15,606",105.0,105.5,103.5,103.5,-,2.0,103.5,104.0
18,3017,奇鋐,"29,905,095","18,785",144.0,152.0,140.5,148.5,+,6.0,148.5,149.0
19,2457,飛宏,"27,140,652","14,041",60.2,61.3,59.4,59.8,-,0.2,59.7,59.8
20,3037,欣興,"27,097,680","18,964",149.0,149.5,144.0,145.5,-,2.5,145.5,146.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
