排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"311,944,386","112,303",32.95,33.2,31.2,31.4,-,2.0,31.35,31.4
2,1605,華新,"245,208,008","85,067",26.5,27.35,25.05,25.05,-,1.15,25.05,25.1
3,"=""00919""",群益台灣精選高息,"178,535,226","89,322",21.33,21.33,21.09,21.19,-,0.15,21.18,21.19
4,"=""0050""",元大台灣50,"170,962,034","199,148",57.9,57.9,56.85,57.25,-,0.95,57.2,57.25
5,1802,台玻,"138,317,415","52,075",28.8,28.85,25.9,26.15,-,2.55,26.15,26.2
6,3481,群創,"125,564,557","24,276",14.65,14.7,14.1,14.4,-,0.4,14.35,14.4
7,2324,仁寶,"124,679,492","62,400",36.0,36.25,33.35,33.4,-,3.0,33.4,33.45
8,2317,鴻海,"122,225,692","135,714",230.0,230.5,218.5,219.5,-,10.5,219.5,220.0
9,3231,緯創,"121,427,504","60,381",125.5,130.0,122.0,128.0,+,2.5,127.5,128.0
10,6770,力積電,"121,113,225","39,549",22.75,23.5,22.2,23.1,,0.0,23.1,23.15
11,"=""00981A""",主動統一台股增長,"119,934,654","34,840",13.47,13.48,13.13,13.2,-,0.35,13.2,13.21
12,8021,尖點,"92,986,037","52,582",99.1,102.5,89.8,92.2,-,6.4,92.2,92.3
13,"=""00982A""",主動群益台灣強棒,"87,795,208","24,854",12.89,12.89,12.53,12.6,-,0.35,12.59,12.6
14,"=""00632R""",元大台灣50反1,"86,668,008","12,131",18.48,18.8,18.48,18.68,+,0.32,18.68,18.69
15,1504,東元,"83,993,650","52,268",98.6,101.5,93.3,94.6,-,4.3,94.5,94.6
16,"=""0056""",元大高股息,"76,728,750","49,336",36.9,36.9,36.27,36.51,-,0.45,36.51,36.52
17,2409,友達,"75,113,058","14,660",14.05,14.05,13.45,13.65,-,0.45,13.65,13.7
18,2492,華新科,"73,115,176","44,113",104.5,110.5,103.5,105.5,+,5.0,105.5,106.0
19,"=""00715L""",期街口布蘭特正2,"72,725,457","6,461",11.97,12.04,11.96,11.99,+,0.26,11.99,12.0
20,2327,國巨*,"66,026,298","50,580",168.5,173.0,164.0,166.0,-,3.5,166.0,166.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
