排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1314,中石化,"197,332,113","33,129",11.5,11.6,11.0,11.25,,0.0,11.2,11.25
2,2618,長榮航,"146,342,568","44,037",36.0,36.15,35.2,35.55,-,0.7,35.55,35.6
3,2515,中工,"129,420,926","33,663",18.6,18.7,17.7,17.7,-,1.0,17.7,17.75
4,2501,國建,"128,732,972","53,733",40.8,42.3,37.45,38.3,-,3.25,38.3,38.35
5,2363,矽統,"124,442,382","67,879",60.6,65.0,58.5,61.8,-,0.1,61.8,61.9
6,2891,中信金,"102,643,027","26,579",34.25,34.9,33.8,34.1,-,0.15,34.1,34.15
7,2609,陽明,"80,293,324","41,766",53.0,53.0,51.3,52.2,-,0.7,52.2,52.3
8,"=""00632R""",元大台灣50反1,"75,235,462","3,518",3.88,3.88,3.86,3.88,+,0.01,3.88,3.89
9,2317,鴻海,"73,433,543","39,006",159.5,161.0,156.0,156.0,-,2.5,156.0,156.5
10,3481,群創,"68,371,842","14,326",14.4,14.55,14.2,14.25,,0.0,14.2,14.25
11,2888,新光金,"66,080,853","10,115",8.7,8.77,8.61,8.63,-,0.13,8.63,8.64
12,2880,華南金,"64,337,959","17,310",24.2,24.35,23.65,23.65,+,0.25,23.65,23.7
13,2371,大同,"60,889,489","27,025",65.8,66.5,64.7,65.4,-,0.7,65.4,65.5
14,1316,上曜,"56,391,641","21,964",20.95,21.65,19.85,20.3,-,0.25,20.25,20.3
15,"=""00665L""",富邦�琤肭磪囓�2,"55,864,203","3,487",6.59,6.7,6.54,6.55,-,0.08,6.55,6.56
16,"=""00940""",元大台灣價值高息,"55,625,516","16,587",9.65,9.65,9.59,9.6,-,0.03,9.6,9.61
17,"=""00929""",復華台灣科技優息,"54,235,182","18,886",20.13,20.17,20.03,20.07,-,0.03,20.06,20.07
18,2610,華航,"53,492,288","13,871",21.35,21.35,20.85,20.95,-,0.4,20.95,21.0
19,2409,友達,"52,040,002","11,262",18.45,18.8,18.3,18.3,-,0.1,18.3,18.35
20,2303,聯電,"49,797,236","19,918",50.4,51.1,50.2,50.7,+,0.3,50.7,50.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
