排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"452,804,484","104,128",24.75,25.65,23.85,25.25,+,0.9,25.25,25.3
2,2603,長榮,"434,130,445","139,902",65.0,69.5,64.7,68.0,+,4.7,67.9,68.0
3,2002,中鋼,"398,532,415","135,663",36.8,38.65,36.5,38.65,+,3.5,38.65,0.0
4,1314,中石化,"381,085,777","63,766",13.55,14.65,13.55,14.65,+,1.3,14.65,0.0
5,2610,華航,"347,467,226","78,757",18.35,19.8,18.3,19.55,+,1.25,19.5,19.55
6,2409,友達,"325,788,751","74,735",26.1,27.2,25.6,27.2,+,1.35,27.15,27.2
7,2888,新光金,"253,274,231","33,803",9.61,10.15,9.6,10.1,+,0.6,10.05,10.1
8,2344,華邦電,"204,271,263","66,105",36.7,37.75,36.0,36.0,+,0.2,36.0,36.05
9,6116,彩晶,"195,976,850","38,867",18.85,19.3,18.3,18.9,+,0.3,18.9,18.95
10,"=""00885""",富邦越南,"193,472,878","51,714",15.75,18.25,15.7,17.91,+,2.76,17.91,17.92
11,"=""00677U""",期富邦VIX,"186,047,509","7,117",1.74,1.76,1.71,1.73,-,0.03,1.72,1.73
12,"=""00632R""",元大台灣50反1,"178,860,244","8,983",5.84,5.86,5.79,5.79,-,0.05,5.79,5.8
13,2618,長榮航,"170,034,587","44,526",17.25,18.4,17.2,18.05,+,0.9,18.05,18.1
14,2883,凱基金,"168,564,770","26,898",11.35,11.85,11.3,11.8,+,0.55,11.8,11.85
15,2303,聯電,"146,441,798","47,175",54.7,55.2,53.7,54.6,+,0.6,54.6,54.7
16,2601,益航,"130,035,956","22,120",11.95,12.75,11.9,12.75,+,1.15,12.75,0.0
17,1605,華新,"102,830,949","28,387",22.4,23.75,22.1,23.45,+,1.45,23.4,23.45
18,2027,大成鋼,"96,299,988","37,024",44.05,46.05,43.8,46.05,+,4.15,46.05,0.0
19,1718,中纖,"90,023,351","19,733",10.95,11.5,10.9,11.5,+,0.75,11.5,11.55
20,1802,台玻,"82,643,397","27,261",25.3,26.9,24.8,26.3,+,1.45,26.3,26.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
