排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"124,502,320","31,111",19.12,19.28,19.1,19.26,+,0.18,19.26,19.27
2,"=""00919""",群益台灣精選高息,"114,486,172","32,773",22.68,23.03,22.67,22.97,+,0.36,22.97,22.98
3,3041,揚智,"87,631,528","38,620",32.2,33.95,31.6,32.0,+,0.75,32.0,32.05
4,3481,群創,"75,893,370","15,652",16.6,16.6,16.25,16.25,-,0.3,16.25,16.3
5,3231,緯創,"73,566,602","42,007",122.5,124.5,120.5,122.0,-,0.5,122.0,122.5
6,2329,華泰,"71,961,669","42,683",74.8,77.3,73.0,74.2,-,0.7,74.1,74.2
7,"=""00878""",國泰永續高股息,"69,225,994","27,962",22.29,22.41,22.26,22.4,+,0.1,22.39,22.4
8,"=""00632R""",元大台灣50反1,"69,086,508","3,375",4.29,4.3,4.26,4.27,,0.0,4.26,4.27
9,2405,輔信,"62,099,470","22,493",19.4,21.0,18.8,18.8,-,0.3,18.75,18.8
10,"=""00637L""",元大滬深300正2,"59,687,507","6,741",11.92,12.08,11.88,11.93,+,0.09,11.93,11.94
11,"=""00665L""",富邦�琤肭磪囓�2,"50,583,397","3,504",5.02,5.14,4.94,4.98,-,0.02,4.98,4.99
12,6282,康舒,"47,523,752","23,289",45.0,45.6,42.55,42.85,-,1.0,42.85,42.9
13,8110,華東,"46,552,470","17,280",18.05,19.0,17.4,17.4,-,0.15,17.35,17.4
14,"=""00680L""",元大美債20正2,"45,522,712","6,486",8.69,8.71,8.66,8.7,-,0.06,8.69,8.7
15,1316,上曜,"43,160,939","10,272",17.55,18.4,17.35,18.4,+,1.65,18.4,0.0
16,3047,訊舟,"42,271,057","12,179",18.6,19.9,18.6,19.9,+,1.8,19.9,0.0
17,2369,菱生,"40,768,003","18,949",28.85,29.15,27.45,27.75,-,0.65,27.75,27.8
18,2317,鴻海,"39,677,541","15,466",103.5,104.5,103.0,103.5,+,0.5,103.0,103.5
19,2353,宏��,"38,525,690","18,402",47.2,47.8,46.85,47.4,,0.0,47.35,47.4
20,"=""0056""",元大高股息,"38,447,152","18,753",37.25,37.46,37.17,37.39,+,0.25,37.39,37.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
