排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"314,009,574","12,870",6.09,6.15,6.05,6.1,-,0.06,6.09,6.1
2,2603,長榮,"174,092,834","89,958",92.3,94.7,92.1,92.7,+,4.3,92.7,92.8
3,2498,宏達電,"159,232,543","77,456",59.7,63.4,59.0,60.5,-,1.2,60.5,60.6
4,3481,群創,"147,226,238","17,235",12.0,12.4,11.9,12.25,+,0.35,12.25,12.3
5,2618,長榮航,"118,147,977","36,734",32.9,33.2,32.05,32.1,-,0.3,32.1,32.15
6,2303,聯電,"115,975,402","53,617",40.45,40.7,39.4,39.7,-,0.15,39.65,39.7
7,2609,陽明,"93,346,897","63,060",85.2,87.4,85.2,86.5,+,3.3,86.5,86.6
8,"=""00673R""",期元大S&P原油反1,"80,086,225","6,226",7.93,7.99,7.86,7.9,-,0.23,7.9,7.91
9,2610,華航,"79,290,605","21,972",23.3,23.65,23.1,23.25,+,0.45,23.25,23.3
10,3035,智原,"61,937,558","52,308",174.0,175.5,162.5,165.0,-,9.0,164.5,165.0
11,2482,連宇,"59,467,972","26,420",29.6,30.95,27.6,28.35,-,2.0,28.3,28.35
12,"=""00637L""",元大滬深300正2,"50,804,765","7,107",19.82,19.98,19.62,19.62,-,0.02,19.62,19.63
13,3062,建漢,"50,733,808","22,444",27.05,28.15,26.3,26.45,-,0.5,26.45,26.5
14,2409,友達,"45,495,370","9,295",15.2,15.8,15.2,15.55,+,0.35,15.55,15.6
15,2419,仲琦,"44,979,514","18,920",22.7,23.85,22.0,22.8,+,1.1,22.8,22.85
16,3037,欣興,"43,913,917","30,514",159.5,163.0,155.0,157.5,+,1.0,157.0,157.5
17,2883,凱基金,"43,693,485","14,068",13.0,13.1,12.85,12.9,,0.0,12.9,12.95
18,1522,堤維西,"42,074,709","19,197",29.3,31.8,29.25,31.75,+,2.65,31.65,31.75
19,"=""00878""",國泰永續高股息,"40,852,538","15,457",16.32,16.39,16.19,16.26,+,0.05,16.26,16.27
20,1605,華新,"40,614,183","16,079",34.0,34.45,33.1,33.25,-,0.55,33.25,33.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
