排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"268,403,966","13,978",5.73,5.75,5.69,5.69,-,0.08,5.69,5.7
2,2883,凱基金,"105,854,290","27,870",13.35,13.35,12.9,12.9,-,0.6,12.85,12.9
3,"=""00637L""",元大滬深300正2,"79,070,787","10,405",13.93,14.03,13.55,13.55,-,0.27,13.55,13.56
4,1605,華新,"69,612,231","25,546",43.25,43.9,42.15,43.9,+,1.0,43.85,43.9
5,1810,和成,"67,828,786","21,441",17.9,18.35,16.95,18.35,+,1.65,18.35,0.0
6,"=""00673R""",期元大S&P原油反1,"61,816,445","2,981",8.98,8.99,8.93,8.96,+,0.31,8.95,8.96
7,"=""00885""",富邦越南,"55,781,119","12,209",10.67,10.73,10.5,10.51,-,0.28,10.5,10.51
8,1795,美時,"55,178,326","36,400",220.0,239.0,218.5,239.0,+,21.5,239.0,0.0
9,2002,中鋼,"50,505,418","15,500",29.05,29.5,29.0,29.2,+,0.2,29.2,29.25
10,"=""00715L""",期街口布蘭特正2,"49,407,016","8,445",16.33,16.33,16.0,16.02,-,1.06,16.01,16.02
11,2317,鴻海,"42,611,350","21,615",100.5,101.0,100.0,101.0,+,0.5,100.5,101.0
12,2609,陽明,"41,766,224","22,302",63.1,64.6,62.1,64.6,+,2.1,64.6,64.7
13,2891,中信金,"41,031,282","10,906",22.7,22.75,22.3,22.45,-,0.1,22.45,22.5
14,2603,長榮,"40,870,941","24,040",155.0,162.0,152.5,161.0,+,7.5,160.5,161.0
15,"=""00669R""",國泰美國道瓊反1,"40,512,673","2,627",7.84,7.84,7.8,7.8,-,0.07,7.8,7.81
16,2303,聯電,"39,028,196","17,422",46.4,46.5,45.6,46.2,+,0.1,46.15,46.2
17,2409,友達,"39,023,319","10,580",16.7,16.7,16.25,16.3,-,0.2,16.25,16.3
18,2834,臺企銀,"38,801,044","9,345",12.75,12.8,12.6,12.65,-,0.1,12.65,12.7
19,2888,新光金,"33,366,223","5,354",8.74,8.74,8.67,8.73,+,0.02,8.72,8.73
20,"=""00878""",國泰永續高股息,"32,755,482","11,535",16.35,16.38,16.3,16.35,+,0.07,16.34,16.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
