排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"207,915,147","47,930",14.9,14.95,14.1,14.1,-,0.9,14.1,14.15
2,2618,長榮航,"182,192,947","44,371",31.95,32.9,31.9,32.7,+,1.0,32.65,32.7
3,2317,鴻海,"174,128,794","98,358",153.0,153.5,147.0,150.0,-,4.5,149.5,150.0
4,2363,矽統,"147,747,964","71,394",53.0,58.5,52.1,58.5,+,5.3,58.5,0.0
5,"=""00940""",元大台灣價值高息,"132,232,026","28,431",9.83,9.86,9.79,9.85,,0.0,9.85,9.86
6,"=""00632R""",元大台灣50反1,"122,948,593","4,302",3.84,3.85,3.82,3.83,+,0.01,3.82,3.83
7,2353,宏��,"120,826,125","56,103",47.6,51.0,47.0,51.0,+,3.85,50.9,51.0
8,"=""00929""",復華台灣科技優息,"119,649,172","33,056",21.07,21.11,20.93,21.1,-,0.03,21.09,21.1
9,1514,亞力,"109,493,473","67,170",144.5,154.5,140.5,153.0,+,12.5,153.0,153.5
10,1513,中興電,"100,434,453","67,964",182.5,198.0,180.5,193.0,+,10.0,193.0,193.5
11,2371,大同,"87,133,094","33,248",55.1,57.7,55.1,56.1,+,0.5,56.1,56.2
12,"=""00712""",復華富時不動產,"82,579,335","25,059",9.36,9.42,9.33,9.4,-,0.27,9.4,9.41
13,"=""00680L""",元大美債20正2,"82,070,315","10,591",8.24,8.3,8.22,8.28,-,0.36,8.27,8.28
14,3036,文曄,"71,845,500","39,179",158.5,162.5,149.0,158.0,+,9.0,158.0,158.5
15,"=""00637L""",元大滬深300正2,"69,431,517","5,848",12.99,13.08,12.86,13.07,,0.0,13.07,13.08
16,3231,緯創,"69,306,789","40,706",125.0,127.0,122.5,123.0,-,2.5,123.0,123.5
17,2610,華航,"66,950,713","17,555",19.6,20.15,19.6,19.95,+,0.4,19.9,19.95
18,1609,大亞,"64,767,713","36,300",46.2,47.95,45.8,46.0,-,0.7,46.0,46.05
19,"=""00665L""",富邦�琤肭磪囓�2,"63,776,543","3,800",5.86,5.99,5.76,5.98,-,0.04,5.98,5.99
20,2409,友達,"58,117,451","18,634",18.7,18.7,18.0,18.15,-,0.55,18.15,18.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
